"AgeI"	"ApoI"	"BsrFI"	"EcoRI"	"FatI"	"KpnI"	"MluCI"	"MseI"	"MspI"	"NcoI"	"NgoMIV"	"NotI"	"NsiI"	"NspI"	"PciI"	"PstI"	"SbfI"	"SgrAI"
"Copcin"	6473.4230992954	30632.3638311148	26061.7064228499	10859.0637266896	175882.879981554	4584.2288400323	103830.275864718	71705.7676019361	112682.126636101	8290.18886679988	6557.56175641024	404.690544624809	9761.11198795027	40679.1043062468	10104.2137917729	12484.3206164555	588.444854863884	1912.24041611316
"Schcom"	6550.06747034928	17362.5561059032	42608.9387051149	7648.97081819239	183941.627623579	4243.2358883969	60809.7635411564	41109.7859933355	152555.306560076	7801.79202849225	15746.432102474	1668.70126872571	10208.0550034697	51375.1878805386	7897.66084644891	18053.5586993077	765.732652071515	4446.59906379178
"Hebcyl"	5531.59561768371	44075.5672776743	21930.1107573151	13472.1707495437	195693.532309096	3959.71182462905	153368.776920593	100284.417310245	95913.7765125738	8766.54492115874	5433.23338465605	316.142571195441	14197.5841794248	44744.1545322827	11286.1522618507	10407.0409784095	466.207498821126	1455.98151658102
"Pilcro"	6417.74520869474	54552.3169134262	23740.3096957474	15590.6968777035	356940.637754156	5860.63513186369	224083.584836725	155488.023770829	93905.9752147664	13979.2446503623	5470.53476301582	261.51385240873	30245.9193400487	90237.9349548839	24394.1246816127	18579.784246562	727.659790062413	1433.75855849227
"Sclcit"	7002.85227627218	39036.4360773669	25363.6843800184	12594.8789525364	381545.204343255	7055.92768303871	165384.418760278	115338.312518746	100427.430377767	16454.1454909372	5711.74880608144	247.435025237314	26650.9470712523	96362.0407621878	26605.3277744462	23672.8421316847	1020.89184763695	1632.46861559019
"Pismic"	6557.50833281102	35032.2193961505	23812.5333263898	11488.8094649156	326781.813279234	6248.17867937361	144750.431162428	101576.349868771	94409.0708471758	13898.9315051029	5377.76391971213	245.267539282226	21992.0678809514	82423.2539238712	22697.7603356071	21030.9105073437	894.50260924307	1567.5019966982
"Serlac"	4700.53300221747	42432.5691137007	16198.8438971466	11767.7145638095	265564.259294463	5015.69016120954	178656.068706707	138074.31885591	64121.8316751789	10193.3590840145	3447.02827405091	138.956674726902	21513.4013153003	67088.4450516062	19467.5281789961	15840.4636861238	608.016812350177	869.720564210459
"Conput"	6685.56470649163	27579.6023332466	32480.3198780007	10038.7438527805	231861.118458387	4979.72966812963	105239.67350869	76145.1928614021	119693.833399527	9240.42624439895	9693.89014214518	755.445622094664	15353.5839534024	62918.2229436096	12950.7299277467	18277.5819086073	728.421602880375	2663.28152130793
"Paxrub"	5720.30275881406	42494.7770004026	20618.8510165824	13404.8792118716	410685.365478899	6514.08723730578	177539.301816681	115549.638100043	85649.8088285738	18732.8438515669	4618.52229332722	158.430118769832	28961.5811705499	98866.0743240465	27428.486546305	25944.7981551382	1183.43601563171	1204.68662085978
"Hydpin"	5406.65495914352	26403.1261359138	22648.3402973342	9176.70947897538	203982.308354563	4274.96331212056	99965.5373149145	70584.9749138937	89413.1472227579	8537.90466209834	5923.0576920598	363.591566372118	13169.1513912537	51668.6961341066	12334.4496116937	14879.3713177886	622.792509643789	1641.21512568323
"Suilut"	4573.41163716413	32999.3837047655	18130.4597255694	10376.5405053027	248460.092547827	3783.24699478287	132317.833686028	89956.5232685618	69044.2382584469	8907.02414513861	4491.8030167093	248.926253814047	19660.4404975923	65243.6150354702	16457.7133051055	15245.7417161976	546.543262477436	1217.24544746844
"Aurdel"	12000.0766720023	29400.172386642	87726.3422599223	12732.3778981803	350069.057232147	7289.42713798277	105616.170448375	68438.9296716099	292328.305014336	14719.8145901088	34834.5915013545	4129.9582892578	19374.9257409931	105054.069012035	14370.3345013852	35649.4170932583	1498.99798059651	10015.8915055672
"Glotra"	5779.40133775082	19955.8568954986	28755.4491360954	7701.75268731889	187433.825414364	4681.76207237427	77368.1522377561	57943.7705777545	109611.86487494	8201.9006869059	8751.93262251306	675.898504968632	12082.6671359548	49171.171745249	9882.64639575158	14866.4532980153	650.539854517621	2335.79675359927
"Hetirr"	5078.07674688366	24102.3710672003	25590.0219937945	8932.75322168187	191638.447931868	3669.90590291703	89470.1129539361	60341.4876299597	97911.4412439179	7753.34060275168	7869.14277463231	614.422087104779	13417.1207491289	50086.4049708996	9939.13207575642	14084.867005318	569.847921515764	2080.14534821183
"Stehir"	7804.86996538455	34033.2846374463	31083.3898697827	12843.9519056803	235200.866323642	5658.3137332552	121247.663105826	85234.6239027977	129996.792883005	9779.69109881974	7736.85779720941	503.920510732244	14229.4537689705	56238.619919139	14121.2112752261	15709.9658170221	653.222988780029	2364.46287197736
"Tulcal"	8928.0684576412	46780.3040860375	38754.5421709422	15978.6634503769	245594.825608142	6446.68141822034	159465.611001689	113015.106180364	164509.082648132	11654.038542642	10479.951545225	685.122131651515	14578.6306422882	57856.4713434869	13328.6708586151	18036.4025074787	855.868723910378	2799.2760254207
"Botbot"	6961.26511268986	33626.7076741598	38264.9033232135	11777.8337610859	253990.775983099	5424.51266187575	127725.649221187	90480.0070029583	144765.103395042	11422.2791213257	12584.2899127931	995.640206925684	18177.5773492682	67135.879158916	12213.5589746872	19812.6492674357	890.999325424704	2996.92419317339
"Sebver"	5348.76175811506	34123.0411180501	21865.1296799006	10861.4368193532	191371.777519128	4263.56539659103	127617.841555306	92419.7537788018	89479.1412611442	8169.22151924739	5584.11703491095	336.976596774477	13846.485345296	46763.6219297965	11439.5604466782	11986.5288707944	511.677379295303	1461.74248590052
"Pirind"	3670.90039134396	20092.1052588681	15956.8902834716	7225.75034138247	136528.300212782	2614.07495077141	72528.9200594226	48763.1264708611	64201.9275626949	5379.05161169063	4320.60482061041	290.986612009835	9219.95947086582	33933.048270972	7806.3355682227	9540.15782751135	375.870799374299	1195.67242249453
"Fommed"	4805.14239456389	59175.173184893	12714.9505494416	13921.2219367885	253418.717921158	6493.84173684978	272587.510001529	285127.401277002	47167.9654520295	6847.73759901468	1886.94537799965	56.8398330168305	20708.3839804579	68313.4503635426	25816.5263942807	16228.3641819303	438.513699741364	509.772108459312
"Phlgig"	5271.98562283272	14640.5030189978	28351.7675999979	5851.10642297306	154445.059166016	3849.97975709791	56679.1929854606	43086.7118412671	98980.9303561759	6149.76139500616	9172.15876374381	852.577471811456	9366.78824391038	44238.7276891419	8226.15152749152	13638.2987739485	543.055787905553	2667.72756488985
"Fibrad"	4046.62451071427	19593.5557697239	19131.5135496301	7066.87463226539	174732.277821325	3092.04091654057	77280.9210260161	53500.2296679549	70706.8909595014	6504.38340055353	5580.58676523347	412.568537188864	12992.7581871693	47278.177492122	10000.0991225824	12256.3963082692	456.242553993596	1512.93586653015
"Dicsqu"	7075.28800292843	18604.3083337271	37431.3831912283	7940.09271760997	206410.743697022	5033.88941503376	68617.3391141449	48702.6832719636	139063.168027467	8743.7229068542	11958.7343296844	1050.29845296967	11626.3190190241	55559.209183325	10501.8135231166	18295.8657218261	775.027391243769	3491.52044279263
"Ganluc"	8830.5419092122	21923.5458100974	46520.0630090133	9098.14502101896	213945.869214058	6065.90631952252	78583.267739692	55429.1091931581	175471.727614722	10006.9368246686	14814.0278837545	1333.44396366419	11422.0298328302	56720.1078583015	10766.7371267205	17702.0565571674	827.98215401493	4468.16748235696
"Wolcoc"	7036.92751608995	25272.8887262727	35816.493299443	9334.83632936646	326325.680320364	6184.45598977631	111544.386427	82815.2020039871	124049.746378168	12589.7135657807	11101.9743234478	848.631805245997	24823.3861612674	94218.9878162145	18511.365207071	24805.1889551264	956.989421068307	2884.93440271873
"Traver"	8324.72387002709	16860.1269233987	50906.2792348103	7432.40548374693	214192.209134943	5750.74980540519	63130.3318351302	46062.1049412838	176013.824668186	9175.14234888211	18058.639520036	1921.52742743533	11610.5391449465	61948.1363393272	10130.4031062546	20112.7310131663	861.549403761399	5450.43987915595
"Pospla"	11038.0133729408	37213.976005453	58529.5100504668	14615.5079425667	421064.663998558	8050.90214893018	146997.26153461	101118.137650267	206836.976387115	16305.7955682992	18732.4520339779	1621.75691504721	28436.9709481881	119150.400057916	22470.4377006497	33065.9176957907	1280.48288143002	5295.822717407
"Fompin"	7084.4914408366	16681.1475058517	38435.6678800154	7082.88999433362	223204.334799771	5171.57379496933	65355.0766295676	47126.6831531037	135019.767688769	9110.79851035985	12517.1678613244	1142.08616662208	12989.0846259267	63538.9012187586	11711.538440006	19954.6734966572	814.513793968808	3709.31828959262
"Cersub"	5893.78474472925	20605.1743776471	31054.7723246595	8251.5966589159	229909.0815312	4214.37107552113	79992.8317853231	54000.7532032634	111224.842093429	8695.63698459009	9890.8303543932	851.903623532274	15510.5641197484	64192.2617998815	12182.8416377057	18062.7290488319	683.169771780323	2806.80660150836
"Bjeadu"	7745.54232862653	22490.8774389203	39017.0174619347	8924.16914275681	204211.663976747	5200.59044200585	82049.8825438346	58509.6681081683	142313.442141268	8503.68876321455	11994.2933304707	1079.18209837496	11749.7130134607	55987.1923511339	11114.4110038604	16308.2800665109	679.101943775693	3702.11153204531
"Punstr"	6096.086705522	19564.2522561001	33208.685005855	7986.74658858955	174737.409649866	3981.817999633	69804.2969508588	45953.7579297809	123989.72998321	7439.06080339226	10848.2769448335	1024.74523832087	10826.952432658	46800.6470905935	8591.15025146701	12758.5975183246	543.169221146417	3234.81717321876
"Phlbre"	6852.21687523151	28685.5820475662	33646.2199360434	10554.4537073328	267285.925907192	5234.47289579321	113873.755793051	84134.8435717231	119509.565462539	9641.72898188335	10130.5605981493	809.561152807117	18829.4306071409	75250.5543306147	15325.1425935648	21413.2136132655	772.432748152538	2773.91621441999
"Phacar"	6426.14653195154	24212.0621146248	34491.0400263774	9023.13493390312	240099.790074951	4898.99673930917	95936.7554710802	72094.8773377401	119576.619873776	9033.3931412092	11141.6962215771	942.995331324096	16018.4978536922	69255.1058771475	12903.161461966	22201.7827375318	835.308651628646	2925.0554952634
"Triasa"	4580.82854885788	8834.22551049238	30590.4229694629	4122.84619679628	118490.869275049	2544.96253410841	29905.4485188108	18161.651070081	109782.858763296	5465.81772108833	11495.7058474326	1188.00552000497	5188.47161219147	33016.8648365511	4944.18129452402	14738.3121564803	679.857682339611	3299.56100027932
"Crygat"	2130.01125453004	18048.9308850485	8437.81958047968	5590.50841136844	93572.8956392826	1850.92074370803	66287.4150019768	47505.5132253263	36324.9085761483	3971.75019770546	2088.91132257506	104.528241390009	6773.70617492913	21735.8072456634	5486.90495432618	6271.91363850487	266.214634734522	493.961342616705
"Tremes"	3848.13359455595	30159.5705512939	10451.108754833	10402.0377191961	146318.343760515	3261.24178062497	103415.171350737	70623.3531957591	54794.9728576252	6208.90731814723	1615.77183177803	54.7856866102756	7998.82595012849	27907.4674869398	10275.6239261191	7037.84983926233	298.645790048587	594.498058519606
"Dac_sp"	3998.85246024564	18614.1924883881	18699.935767722	6891.63382357236	173615.55372282	3230.76094072705	69995.557458464	45338.4296825969	75903.2214682991	8007.15304997993	5403.8559431232	329.209333449351	11034.6005485183	42772.88420807	9146.68667166337	13554.6208256701	625.139402308808	1361.05548010976
"Walseb"	768.015663921274	13889.375408215	2208.76988996941	3179.59881023463	51602.9542055324	788.838084648826	59022.3702531204	50032.1398895914	8476.96067434332	1291.76734557131	371.706432621376	13.4465360676202	5084.77901533314	13445.7449859278	4675.24607663073	2530.62556432728	63.3486884270299	97.7236979864597
"Usthor"	2275.48355439469	14574.9626159038	11904.348028976	5351.00524143558	119713.993118038	1454.77550415811	50595.1252219163	28790.5595146537	45885.6323375725	4589.19471573583	3770.45048436556	246.375228921317	7391.23928979769	31058.0232942156	5936.65617519249	12644.463823769	484.721167942167	871.248204635146
"Malglo"	1177.94862061508	5935.39870383909	6433.16029352949	2036.17091352473	68673.7424909023	726.068816113468	24430.3466029605	14139.7070406624	20343.1124105012	2153.30395956589	2105.3231833211	188.445861948852	5551.37642292518	21716.8928964712	3976.48789464119	4880.89090523469	153.043089414309	601.064603935341
"Mixosm"	1229.88545407575	6409.0054833444	9473.32975630065	2865.152413384	83444.4709168525	665.573716281868	22795.1669558998	12042.7729670323	31383.2331643092	2346.59581479972	3876.46967808401	409.491717996061	5831.65304632475	25188.5134076758	3270.12645465982	10257.004800504	288.443851015259	930.465670507772
"Rhotor"	3260.85124290647	6676.56521902473	25804.3569046991	3460.47347443154	52009.3122720705	1258.84934830583	17420.8523714383	10146.1033571355	96399.0454774902	2168.12444517824	10718.773463619	1331.14300666701	1618.73620377056	13921.9932063914	1759.29782006387	10269.9843908463	428.127257149972	3098.56220463368
"Rhoglu"	3282.85929855313	6879.00278241819	26000.8235708333	3549.60823146299	51353.5727518391	1279.63788343135	17827.4281294769	10570.9810027112	97789.6093562656	2154.06622783109	10805.4291848745	1333.47569601445	1583.28579304934	13654.1621716347	1723.97205522483	10312.4702178876	432.564720070402	3091.86591743275
"Sporos"	3347.68716519102	18835.4771083297	12944.6766052048	8232.03621580531	45776.5908001406	1254.75892535891	43429.4737184609	25758.8504430857	66602.7694256417	1635.69423569483	3126.48072160984	225.416105533451	1543.84572038647	8896.97484212464	2300.8908910071	5163.04788434074	184.486601457713	1015.34420717757
"Micvio"	4774.57579292346	18323.0779940735	24476.1317580025	7332.09435987487	111638.619152976	2460.55676707237	56012.7513981162	32571.5293253627	98634.7823380732	4972.89492609451	7630.05232494795	672.739950173989	5638.28332944666	27703.0220669671	5404.0474965337	9314.14780259067	414.894762223785	2322.3346663701
"Pucgra"	7570.75503347983	131752.325518745	24498.9873443657	31896.5724741499	486296.059757643	7747.87184033796	478607.96911862	321666.449409329	112835.831836963	21174.9634945369	4830.68454858699	146.44571204672	38340.4249497629	105584.908798449	32628.1845247861	24876.4722671096	1083.20514131145	1126.02583163586
"Mellar"	7744.96828343599	169564.361867689	21630.0442007108	39245.5793198523	599309.89906858	7873.90292362602	631893.356203366	430043.72190733	96426.5957791484	20431.3355417022	3487.32519710617	93.6694649781757	49787.3360053409	134434.89840131	48136.4723365451	25999.6569385057	886.365661081431	984.405239856544
"Croque"	4253.06738834864	87287.485432833	11739.9828360478	19981.6880962794	352990.144161322	5948.19994594998	349257.601838406	267350.454612416	51331.8828806603	13263.4077854176	1859.93660610649	39.7903489102351	28408.3834815321	80731.467485559	29246.7524332052	17824.1544402905	669.73266160862	481.302768381572
"Schjap"	1361.22869545489	16465.5771423965	4545.13889333429	3618.03968634253	52979.8904482468	1006.71634737623	61458.1446090841	50025.8968982271	16166.8252500255	1592.71239542618	931.364840695448	50.0027879171636	4300.33826914638	14894.7586751111	4460.84781921902	3171.7768072077	95.3518060079944	263.881820798187
"Saicom"	2478.54750812393	10419.2949385482	10169.512202875	3830.43782551727	68191.4608833047	1646.82625599967	35382.6547443896	22667.8151078988	43404.2739721872	3238.10870071345	2607.0136357373	171.345776068178	3801.77979883583	15977.0877409496	3893.98923147298	4420.00017481751	209.886118259388	809.822812554471
"Tapdef"	1620.90538367745	10820.4617000859	6624.07620164318	3852.00183186024	85780.5119052042	1136.41426617297	39830.0147157103	24231.0660905937	26217.4776081143	2978.52194455579	1691.43724397813	98.861206655944	5984.40384225153	21673.2004493318	5303.41231297804	6012.9069008543	208.783729043209	478.939523713139
"Thelan"	2957.53488036838	17250.8045650929	15209.7761155423	6118.8154740265	110791.473111977	1853.18830292045	59194.86202943	34369.3929894138	61288.9834503073	4934.8903763876	4753.2328667025	364.078564160203	7659.05792448878	27494.5578581773	5346.30577518633	7398.70375880373	329.554170113762	1239.4724161596
"Mel_sp"	8256.60115177497	56473.0037638959	42325.9661838042	14968.5665952558	279514.630462638	9000.55348706295	246181.288927657	222016.565310715	163155.877487656	14240.2464031075	13194.2120674809	858.550111014499	25893.9156612309	72511.8026942566	14145.0057169366	19089.6694996548	972.548724834366	2379.68052042983
"Conapo"	4037.65700477159	18256.5615167485	22844.5354427359	6369.46511546684	125210.915691575	3718.0704077541	72069.5840609299	64865.0220426102	84027.1546420038	5345.95363751092	7674.026576963	614.28383183511	8647.31027190974	34041.200294273	6016.61133201066	13005.4689900974	555.276142430671	1636.91991438767
"Artoli"	5357.91047870652	54797.6781066681	19171.47088753	13975.1698934055	184199.870538617	5028.64051359072	212900.916698536	176146.434684555	83395.1997293376	8059.54818616906	4258.83146752231	206.505844900857	15821.5735870383	42345.1525625709	11834.3312293746	9430.25298520928	412.614721820406	967.20111538846
"Tubmel"	15379.0278311794	132358.563044502	49335.2641657583	34427.5682223687	645884.647633366	19939.7535637435	557931.472677707	487805.178177189	216235.500929161	31944.9990928287	9623.66510581903	320.186972947856	48149.7890596488	147361.971437023	45936.3884700929	37115.12353905	1835.6878308333	2238.64499815247
"Dalesc"	5565.85434183412	36933.4322986801	21824.8092564736	10052.1543904071	153051.611778297	5427.5405299651	153483.901730882	142743.169402254	86218.2106425873	6582.88557082814	5347.33375835543	320.521382197789	12760.6225663892	38742.6531884881	9880.31381762155	9409.71298273453	404.720101277178	1230.55751391095
"Hyp_sp"	6085.20265152685	73845.7642053638	23070.5148769088	13848.7619817019	164133.808478064	6158.41356015996	335164.055350116	330514.703582951	89943.264251755	6928.61126318973	5457.6450298626	303.97772103872	20309.4298767011	42100.4452283668	11104.6390728843	7531.66886783595	317.935751518554	975.311450550113
"Colglo"	8855.92229918792	40447.7269506708	46191.1942288136	14640.8957872999	306523.627265781	5867.39291193703	141056.998554205	87406.4836954613	181199.743585442	14380.4154436312	14596.3727180081	1078.24293915187	18173.1234848644	78138.5896170372	14980.9782962592	26263.604286811	1232.14495424377	3725.52677572635
"Glogra"	8613.68268922709	38731.8983411643	40287.8487325264	10970.8387734795	186640.380838354	9684.31772928527	169778.29926624	185239.061842714	150792.804650435	9157.13082854721	11644.2055061777	795.595490337816	14111.1523174471	49865.3728739767	10661.3907823369	16219.6685712695	795.785062347955	2330.38168069121
"Verdah"	5547.87260692889	18426.5335020235	32978.2786636176	7247.38434326781	182890.118900524	3734.6607248319	66114.2439124277	41472.7688813385	124832.632728463	9018.69470709301	11473.627307238	957.360144840904	10286.3276169811	48315.9024533244	8128.09165801727	17451.9005168691	860.589756110803	2901.52392869071
"Acralc"	11170.0947014676	44264.7034349672	49046.2204893883	11324.8017932101	91576.9747650758	13756.845250145	214650.126347103	291946.037821738	195338.961713635	5053.28820448934	13403.8824818101	985.920835751497	8109.83765814589	22993.3877843204	5236.65873733575	7089.22175223225	391.188732229676	2304.13504312493
"Fusoxy"	7156.08671185489	56483.2103069909	30966.1034229373	17696.7733595298	340398.271899089	6382.75833249024	216306.945092963	158747.517497607	125005.713615019	13781.2759112423	8349.73742516768	459.041800214423	25903.367965747	84322.6104453953	19486.4656968291	25010.7631492381	1012.57925249195	1875.89051741915
"Gibmon"	4938.01197057301	38034.0776413537	21163.2546366092	12222.335798476	241444.092604085	4333.31339279038	144294.195944877	103467.752899329	85793.9385387803	9664.43165797989	5655.67034912904	306.033264966736	17787.6541148939	59558.3196125853	13896.7139148418	18137.4475557948	725.998803541889	1300.48464907237
"Nechae"	6985.58922598043	41887.088074366	33435.6219151839	14203.2603743958	274721.431064548	6116.16600324845	155613.962729395	113769.09298074	138456.336315529	12908.7167903488	9855.35883317389	595.569331802193	18669.7798636567	66342.0840495207	13860.6229231444	22358.3989988095	1050.58509429621	2167.0536646477
"Triree"	4518.57756070513	23179.7912657742	26635.668560761	8144.32199763106	183411.850594604	3682.65227300267	87439.5702238466	62209.1154760236	101222.856776929	8528.7758144894	9212.86129497485	686.895184727663	12493.8625448653	48262.7878534331	8187.48550330582	17533.9446280781	815.340352280819	1947.86899123043
"Cormil"	5154.10827549027	23941.37889094	30480.6859459192	7035.02498875685	151662.006888069	4743.21383844923	101600.521936962	92124.0499152139	103959.932090782	6947.35611284737	10566.5762521368	923.176763056039	12005.3993791185	44466.7662715374	7519.0738302637	13135.6568950617	601.720154561394	2272.17049737724
"Beabas"	4690.58077313349	26790.8199837931	27781.6894664984	8189.4962155367	184102.820002511	3680.83704457414	106200.098135265	80323.8938730011	95189.0985197502	7652.17379196784	9640.93915459112	812.051702960114	14259.9421664752	53731.860630445	9071.93324877187	16165.1642469774	671.899790517149	2137.8295834988
"Metacr"	5664.93727835212	33500.0904429958	27585.3668494347	9754.16884428213	212362.095208149	4903.82296124572	134190.075469138	103964.943781202	101338.289759793	9548.47985258621	8248.45800613944	558.606170787779	16182.3633803138	57807.2347100222	11871.3070104826	15912.4180140522	715.473270615524	1878.248537663
"Neogan"	3974.49576695143	29758.8920285061	18283.4594855897	7944.59326253532	133047.25640175	4078.11783619334	125229.465844505	115600.074707554	69558.5112551793	5784.52038134432	5208.68441479359	326.791100062107	11771.3189835084	34971.4805305859	7602.1718670046	9721.47970261773	422.662586192689	1014.83249793587
"Peripo"	4610.53145441713	30999.5667911666	22912.2280530468	10134.9330483062	225998.442101732	3277.77109072981	115470.190788144	71470.6604433368	86418.0511667722	9083.78481018255	6966.51733109282	475.754641406396	16838.6398557863	59919.5165265397	12057.3527392796	16653.6700215145	669.377865478515	1693.4636876319
"Acitak"	6314.91681280859	69052.5151377196	28410.1487118902	10924.6612678733	126712.344399007	9482.16695868518	366310.366139146	490242.624851966	99101.7277963916	5842.67994381363	7936.3529478938	408.72356855973	16270.8333839164	36325.4670534562	8074.3084084647	11639.6359257686	536.701200656603	808.469074727534
"Clafus"	5516.19382805211	80137.852843985	22815.8636260897	10420.2395436912	105788.793455979	6993.21677284917	423245.246319053	536661.32070154	77206.572519182	4355.70110002004	5893.37834369834	314.454731418277	16462.4961804806	31262.3991183155	7558.31363182013	7618.87118122715	313.696040013735	632.80807801213
"Epityp"	4642.7562938185	43952.3085814422	19451.6163349172	8649.28315045472	103415.213961982	6471.71821557569	224315.415348966	284070.211219858	70780.2576277668	4336.92931152157	5088.01807141296	267.913810572304	11932.235666303	28420.2563342205	6783.41180989851	8798.63257949898	368.98872103537	645.308538897533
"Apimon"	7708.93022481354	35073.6254536176	39355.5757948602	11713.9432659304	271020.599877622	6571.55466193956	137912.400407239	102002.642014121	150719.627697323	13162.0349075887	12228.3464598346	872.204036404121	18959.3823058497	70768.2995470498	13862.0226566728	20315.704858669	986.626170269902	2904.12974314238
"Magory"	7179.2757134451	35306.0013867141	36285.0706063479	10424.7677264	216857.272559037	5573.66481183924	134384.821034262	99911.1224899286	134261.681607612	10896.2170151058	11183.9006500123	816.270059232219	14532.4218838098	58607.0526755138	11595.8487300931	16804.0840636795	844.338511398573	2697.15259919871
"Gaegra"	7934.50252332825	25653.63302352	57014.3473661049	8585.29008369926	196043.154280401	5713.71177441048	95077.9834242837	69485.6402210147	200872.043039738	11324.8911038542	22410.319025146	2236.89835355035	11161.6660529662	55643.743786994	7743.76005133133	19170.0692063219	1107.4038622362	5291.19076967933
"Ophcla"	2246.66222585246	14974.1961437258	11120.249642301	4346.81697279875	82078.4926195892	2034.55746841198	61201.922928078	49996.2486666949	41744.3449468782	3577.81124316836	3369.99932266531	236.656189289685	7078.12907400931	21864.8377248583	4417.42825662696	5669.76976999244	247.145937770665	721.996154900529
"Crypa2"	5272.80566379331	34212.9926591698	27348.5892644418	11505.5912680494	241922.896537873	4763.10162066568	129623.945631675	95175.4805603486	108952.600849157	10901.2542102748	8604.36592355823	525.171353071804	16994.6566257651	60725.9476091598	11707.9574890351	22401.2480855685	1009.41954442252	1726.93591452749
"Grocla"	4661.03187165895	16531.8082093453	28418.1627507013	5451.54055675853	136120.841526494	4057.60701620358	68819.2199984095	62451.2088610666	94234.9726760648	5949.50337012019	10060.6730116614	912.035658691732	9046.08896202173	41049.5606715845	6732.78256185598	14965.7461899137	654.11553730421	2290.96653259253
"Sormac"	6709.11453720847	31150.1862994168	29630.4674688947	10455.0636934268	204343.91586812	5005.95899436207	110525.178338012	74881.8108189882	122526.709153197	10510.7070848216	8140.69199100982	501.533200809587	11712.244508139	49416.2113178662	11189.1255875295	15569.9851847385	800.863352824653	2156.4286715287
"Neucra"	6777.65223272121	36771.5457164129	28290.0730975492	10759.9233959579	181139.875264407	6350.87889362825	142683.272960916	122552.50260242	115457.312417024	9192.10788769016	7373.51825208506	438.580422502479	12441.4506356813	44384.0256182494	10633.3938866069	12476.012868992	633.106631726568	1749.57163805942
"Mycthe"	6921.55048660006	26132.3678517939	36225.3589504657	8370.99528665627	126607.309372047	7416.18711607205	107565.670885773	118313.184500652	139025.579349456	6493.07732484199	11477.6382917478	896.865809319004	8577.7804569013	32989.5782431859	6303.29244370696	12325.4516564504	632.11287773228	2346.8655761785
"Chathe"	4110.42111797688	21350.5877158785	21550.7869666245	7284.46945082189	160871.400145886	3205.65267712837	77948.1609579305	52023.1520764131	85133.6825822415	7903.75648440684	6837.51818334512	450.998141004397	10075.1604401603	40723.0742099445	7767.18662203658	14387.6750895746	706.8794091551	1543.93417922487
"Thiter"	6500.34570983866	19193.7011770803	42206.7289552862	6795.27115105699	137596.558329507	6639.79950514033	78719.6957625278	81510.9846926689	152289.46854817	7196.76660002415	15579.4856719938	1436.92127685994	8579.63420195127	38134.6175669069	5873.19140417829	15541.3046955778	812.862937212838	3284.32357300545
"Geodes"	4221.3629117264	22729.8077482687	19217.3453836432	7284.5703529923	153126.062888579	4066.97261016828	90710.6968223569	72387.8944328885	77110.9834222173	7344.48126776284	5424.97186384068	325.572327554384	10991.7192744292	38161.5731919505	8382.73166814908	11283.0824112319	541.177549063546	1224.96782554963
"Oidmai"	5180.17456590992	42763.0095071476	23450.96589666	12829.8720133384	235714.07816974	5547.5320106582	177603.418543296	150492.811861091	94747.1806378095	9864.0188960632	6587.41471316627	361.027129637641	20577.271789741	58341.8184192956	12887.3499384034	17437.8036257756	729.72656451509	1243.98204115483
"Marbru"	5796.60073520462	83724.5938566547	26136.8688294554	17797.1492098507	139395.103587254	4792.48742157054	319370.585931925	330775.633636491	96473.5474271102	4527.07482645615	7313.6009955641	539.029702784894	14510.6724751561	37765.2904354458	8375.53693717293	10699.1358207763	347.471232437145	1352.00534716225
"Botfuc"	3838.93656143662	64760.7507761601	12639.5384651136	16736.2521065714	238823.610280299	3598.31901318741	246939.710157811	174276.832456084	57896.4785660722	8668.88275912768	2546.36860987976	97.1054818186011	22247.5396031668	52138.2350580771	15835.6555000262	10358.9878080471	376.013287405081	601.01980423652
"Sclscl"	3608.04435275281	59403.0996963226	11461.1391975439	14818.1321197101	209577.171732173	3684.50442031651	233648.993449394	175282.609539983	52887.5999490854	7981.22875254869	2207.59300561464	78.4699031450362	19678.5762347662	45416.943483004	14297.5618417533	8943.02222860677	340.572904748703	507.664549263568
"Glaloz"	4696.24972734144	45884.4277454559	17322.1493709806	13180.1840378103	204817.797296246	3983.13318313921	171335.65917799	127179.981872876	72606.982419984	7813.43041973095	3979.19313236833	199.665950095116	16044.57091799	48864.2326172765	13247.7000509704	12187.9898946895	464.949883535313	993.054319415401
"Erypis"	5411.97376349578	119539.258649482	17205.6579503641	24355.399638937	326200.735972142	5908.78092313803	495336.762569725	424703.209368718	70337.542728255	10323.0992015095	3316.56116129798	118.041011065576	35635.4533154772	79793.7782386154	25098.827116256	15983.5298710334	505.822170994592	651.569716887598
"Blugra"	9810.63043850808	119775.336035382	35690.9495322712	31038.8241851939	538553.760714844	10461.2715055499	489031.845483735	392224.087854316	146685.542233895	20589.2690561239	8075.52382113577	336.536435874334	48465.8448750431	131038.784064261	36019.5820064342	32237.9992961845	1232.48019002033	1698.52933284513
"Exoder"	4148.86545601439	19787.2576369746	19124.0685726211	6860.75391406295	149430.489694559	3223.99122504036	74307.2219840611	51840.7513733497	75129.8797554203	6714.27561485008	5457.88586843017	362.148626095072	9788.05127017353	38037.049188052	8251.93649696993	11310.2324810052	508.196274405891	1411.32667906887
