"AgeI"	"ApoI"	"BsrFI"	"EcoRI"	"FatI"	"KpnI"	"MluCI"	"MseI"	"MspI"	"NcoI"	"NgoMIV"	"NotI"	"NsiI"	"NspI"	"PciI"	"PstI"	"SbfI"	"SgrAI"
"Copcin"	9405.02814330748	30929.8067181829	40215.28815878	8248.08466081813	141073.092536719	9405.02814330748	123719.226872732	123719.226872732	160861.15263512	9405.02814330748	10724.2539345652	714.962068647565	8248.08466081813	35268.2731341796	8248.08466081813	9405.02814330748	627.01223022656	2681.0634836413
"Schcom"	11700.8319310578	19343.258689102	64767.2703815049	6394.45836799861	141580.22831322	11700.8319310578	77373.034756408	77373.034756408	259069.08152602	11700.8319310578	21410.6434039874	1769.47263746201	6394.45836799861	35395.0570783049	6394.45836799861	11700.8319310578	967.009797271797	5352.66085099684
"Hebcyl"	8256.96901733116	40187.0193181216	30980.7051077153	9404.11440525058	141139.488147168	8256.96901733116	160748.077272487	160748.077272487	123922.820430861	8256.96901733116	7249.75626786305	424.12661171429	9404.11440525058	35284.872036792	9404.11440525058	8256.96901733116	483.050762392429	1812.43906696576
"Pilcro"	10823.4364769362	68049.5327596559	37511.5502949614	14577.9091640026	202094.76868687	10823.4364769362	272198.131038624	272198.131038624	150046.201179846	10823.4364769362	8035.91076418185	430.373187072514	14577.9091640026	50523.6921717174	14577.9091640026	10823.4364769362	579.662590632339	2008.97769104546
"Sclcit"	12157.775535255	57378.7669768308	46068.5409668192	13568.3643644718	205654.314891673	12157.775535255	229515.067907323	229515.067907323	184274.163867277	12157.775535255	10893.8337735595	644.016566377808	13568.3643644718	51413.5787229182	13568.3643644718	12157.775535255	718.737683882309	2723.45844338987
"Pismic"	11098.0205319647	50313.5046737442	42601.9608893585	12060.7138675612	185189.803534316	11098.0205319647	201254.018694977	201254.018694977	170407.843557434	11098.0205319647	10212.1699495069	611.993045041166	12060.7138675612	46297.450883579	12060.7138675612	11098.0205319647	665.08013604047	2553.04248737674
"Serlac"	8356.84088990374	59216.9226593614	27951.9800375167	12163.5056730959	162738.083560432	8356.84088990374	236867.690637446	236867.690637446	111807.920150067	8356.84088990374	5741.5017952955	294.834595090728	12163.5056730959	40684.520890108	12163.5056730959	8356.84088990374	429.136119408913	1435.37544882387
"Conput"	11172.5062739617	33590.5833076896	49303.0115654724	9221.94772282266	162781.665665884	11172.5062739617	134362.333230758	134362.333230758	197212.04626189	11172.5062739617	13535.6326226828	929.017035059485	9221.94772282266	40695.4164164711	9221.94772282266	11172.5062739617	766.824051904725	3383.9081556707
"Paxrub"	11874.5657999686	60591.2738912728	43890.8572536065	13951.976894689	206277.597549556	11874.5657999686	242365.095565091	242365.095565091	175563.429014426	11874.5657999686	10106.4755197136	581.788861176647	13951.976894689	51569.3993873889	13951.976894689	11874.5657999686	683.570657273672	2526.6188799284
"Hydpin"	8879.55755366509	32337.1065295648	36658.6997836946	8339.75661581693	137720.661057993	8879.55755366509	129348.426118259	129348.426118259	146634.799134778	8879.55755366509	9454.29776683325	609.567079515633	8339.75661581693	34430.1652644983	8339.75661581693	8879.55755366509	572.510629437432	2363.57444170831
"Suilut"	8284.05245370295	42190.2406540987	30637.9054660304	9721.18718116805	143812.133271117	8284.05245370295	168760.962616395	168760.962616395	122551.621864122	8284.05245370295	7059.37698521469	406.643361069777	9721.18718116805	35953.0333177793	9721.18718116805	8284.05245370295	477.188700944501	1764.84424630367
"Aurdel"	21819.0231145959	31611.4562675741	127472.186049627	10865.5030277646	253915.936786641	21819.0231145959	126445.825070296	126445.825070296	509888.744198509	21819.0231145959	43814.7933380322	3765.00979301297	10865.5030277646	63478.9841966604	10865.5030277646	21819.0231145959	1874.91094769407	10953.6983345081
"Glotra"	9449.7217840147	25732.6010876588	43208.8648552777	7292.46641289459	133379.247727458	9449.7217840147	102930.404350635	102930.404350635	172835.459421111	9449.7217840147	12245.1358346178	867.54970369191	7292.46641289459	33344.8119318646	7292.46641289459	9449.7217840147	669.49876623797	3061.28395865444
"Hetirr"	8927.43440474643	27389.0564144946	39114.5574814765	7470.43674036603	130923.539303711	8927.43440474643	109556.225657978	109556.225657978	156458.229925906	8927.43440474643	10668.5978104066	727.471985935892	7470.43674036603	32730.8848259278	7470.43674036603	8927.43440474643	608.745268229936	2667.14945260166
"Stehir"	11718.7001802742	40095.5392330743	49425.3571309956	10554.8621181084	178066.789534918	11718.7001802742	160382.156932297	160382.156932297	197701.428523982	11718.7001802742	13010.8695289874	856.254439657713	10554.8621181084	44516.6973837294	10554.8621181084	11718.7001802742	771.21586947144	3252.71738224684
"Tulcal"	13424.9969974183	45217.3358030891	56930.3614154162	11964.5043491965	202947.846286167	13424.9969974183	180869.343212356	180869.343212356	227721.445661665	13424.9969974183	15063.7702257006	996.468175201396	11964.5043491965	50736.9615715417	11964.5043491965	13424.9969974183	888.063350652942	3765.94255642514
"Botbot"	12228.7113954962	36563.570809308	54069.9119934336	10056.0440110289	177853.380325479	12228.7113954962	146254.283237232	146254.283237232	216279.647973735	12228.7113954962	14870.7963320697	1022.4752334383	10056.0440110289	44463.3450813697	10056.0440110289	12228.7113954962	840.812708314415	3717.69908301742
"Sebver"	8285.2473254127	37696.3902300159	31767.6877062523	9025.31891973564	138421.221059788	8285.2473254127	150785.560920064	150785.560920064	127070.750825009	8285.2473254127	7605.86122814473	455.251304066505	9025.31891973563	34605.305264947	9025.31891973564	8285.2473254127	495.916180464906	1901.46530703618
"Pirind"	6211.23745629016	22889.6552407642	25539.5347327672	5880.18876296436	96713.2789263244	6211.23745629016	91558.6209630567	91558.6209630567	102158.138931069	6211.23745629016	6560.92385697034	421.363606535624	5880.18876296436	24178.3197315811	5880.18876296436	6211.23745629016	398.905622544464	1640.23096424259
"Fommed"	8632.53186061916	108711.323051539	24658.8762512591	18125.4559421849	207101.871058223	8632.53186061916	434845.292206155	434845.292206155	98635.5050050363	8632.53186061916	4111.37830476124	171.372687390796	18125.4559421849	51775.4677645557	18125.4559421849	8632.53186061916	359.825847752263	1027.84457619031
"Phlgig"	8555.16102127771	19334.2876224116	41913.0685352082	5810.5540689344	113867.243556525	8555.16102127772	77337.1504896465	77337.1504896465	167652.274140833	8555.16102127772	12596.1791649608	946.385787898766	5810.5540689344	28466.8108891313	5810.5540689344	8555.16102127772	642.772915317447	3149.04479124019
"Fibrad"	7204.8468031988	25083.3158019225	30206.2733460469	6565.51276077206	110103.478131299	7204.84680319881	100333.26320769	100333.26320769	120825.093384187	7204.84680319881	7906.43767653873	517.373957529025	6565.51276077206	27525.8695328247	6565.51276077206	7204.8468031988	471.463920473623	1976.60941913468
"Dicsqu"	11602.1880308939	24047.2494113644	58746.4545202582	7423.03952347798	150343.108595347	11602.1880308939	96188.9976454575	96188.9976454575	234985.818081033	11602.1880308939	18134.1843430124	1399.44037675055	7423.03952347798	37585.7771488368	7423.03952347798	11602.1880308939	895.357082621761	4533.5460857531
"Ganluc"	12883.6121583542	24872.034222032	67055.8607334809	7846.48095753859	163355.595579751	12883.6121583542	99488.1368881281	99488.1368881281	268223.442933924	12883.6121583542	21154.3828558479	1668.4146214693	7846.48095753859	40838.8988949378	7846.48095753859	12883.6121583542	1016.11127343266	5288.59571396199
"Wolcoc"	12773.5872699564	39458.6290770912	55830.6520454794	10738.5965362373	187744.549436503	12773.5872699564	157834.516308365	157834.516308365	223322.608181918	12773.5872699564	15194.213805556	1033.76964405184	10738.5965362373	46936.1373591257	10738.5965362373	12773.5872699564	869.077329983297	3798.55345138901
"Traver"	13285.3829924229	21482.0642200417	74199.2720265161	7148.45622265787	159697.390172988	13285.3829924229	85928.2568801669	85928.2568801669	296797.088106065	13285.3829924229	24690.841736698	2054.05541394263	7148.45622265787	39924.3475432469	7148.45622265787	13285.3829924229	1105.22408077032	6172.7104341745
"Pospla"	19291.4197346667	48982.6765113016	90494.833335589	14192.9788025559	266313.47385279	19291.4197346667	195930.706045206	195930.706045206	361979.333342356	19291.4197346667	26221.3366592269	1899.44130193265	14192.9788025559	66578.3684631976	14192.9788025559	19291.4197346667	1397.44666311854	6555.33416480672
"Fompin"	11703.455148836	23724.1672044093	59769.004319798	7373.46414428163	150623.761850457	11703.455148836	94896.668817637	94896.668817637	239076.017279192	11703.455148836	18576.1888497202	1443.36849888833	7373.46414428163	37655.9404626142	7373.46414428163	11703.455148836	909.357598947796	4644.04721243005
"Cersub"	10570.8054754475	27041.0839132131	49451.1418241993	7816.85339729748	146271.663731421	10570.8054754475	108164.335652852	108164.335652852	197804.567296797	10570.8054754475	14295.0011622815	1033.07553016718	7816.85339729748	36567.9159328553	7816.85339729748	10570.8054754475	763.934213566668	3573.75029057037
"Bjeadu"	11588.5293212217	26188.3371099426	56775.019515956	7870.52384898459	154238.431034936	11588.5293212217	104753.34843977	104753.34843977	227100.078063824	11588.5293212217	17062.9064094813	1282.00209185704	7870.52384898459	38559.6077587341	7870.52384898459	11588.5293212217	870.690987503602	4265.72660237034
"Punstr"	9616.5033758431	20899.0819308408	47816.8471989347	6357.55789700726	126448.611366675	9616.5033758431	83596.3277233633	83596.3277233633	191267.388795739	9616.5033758431	14546.0157305267	1106.23444469507	6357.55789700726	31612.1528416689	6357.55789700726	9616.5033758431	731.341658703049	3636.50393263167
"Phlbre"	12218.2750597914	38538.3463233739	53012.9475223259	10417.5467854721	180799.616426064	12218.2750597914	154153.385293496	154153.385293496	212051.790089304	12218.2750597914	14330.2687773775	968.426643063925	10417.5467854721	45199.904106516	10417.5467854721	12218.2750597914	825.700011912186	3582.56719434438
"Phacar"	11804.7458480021	32470.9822055505	53780.5979833137	9172.58068715675	167155.440958172	11804.7458480021	129883.928822202	129883.928822202	215122.391933255	11804.7458480021	15192.2375271161	1072.89659159204	9172.58068715674	41788.8602395429	9172.58068715674	11804.7458480021	833.667296362757	3798.05938177903
"Triasa"	8046.2844186072	10525.5202416534	49064.5127893051	3726.77711478172	90900.3430145954	8046.2844186072	42102.0809666137	42102.0809666137	196258.05115722	8046.2844186072	17372.3007711753	1537.7551764356	3726.77711478172	22725.0857536489	3726.77711478172	8046.2844186072	712.23815882329	4343.07519279383
"Crygat"	3813.60075969221	19917.9831316235	13992.8463162835	4549.93165793857	66778.3530064807	3813.60075969221	79671.932526494	79671.932526494	55971.3852651339	3813.60075969221	3196.43279233654	182.542964543865	4549.93165793858	16694.5882516202	4549.93165793857	3813.60075969221	217.788401473657	799.108198084135
"Tremes"	5918.27347639739	35206.10592867	20858.2663442599	7688.91253827461	108394.710897123	5918.27347639739	140824.42371468	140824.42371468	83433.0653770395	5918.27347639739	4555.38553300915	248.720783068098	7688.91253827461	27098.6777242807	7688.91253827461	5918.27347639739	323.133487340281	1138.84638325229
"Dac_sp"	7324.08370184945	22455.2683322662	32097.1109097287	6126.03469320911	107387.093315237	7324.08370184945	89821.0733290647	89821.0733290647	128388.443638915	7324.08370184945	8756.43132272181	597.211768725758	6126.03469320911	26846.7733288093	6126.03469320911	7324.08370184945	499.521873771449	2189.10783068045
"Walseb"	1411.96018792173	19827.9200688464	3923.48441995961	3174.13259565787	35280.4842303103	1411.96018792173	79311.6802753857	79311.6802753857	15693.9376798384	1411.96018792173	628.087048097232	25.1366704797286	3174.13259565787	8820.12105757757	3174.13259565787	1411.96018792173	56.5080558209341	157.021762024308
"Usthor"	5329.76779976082	16472.6515243501	23291.0100599712	4482.24800658965	78349.4421032378	5329.76779976082	65890.6060974004	65890.6060974004	93164.0402398848	5329.76779976082	6337.53972506768	431.114941595415	4482.24800658965	19587.3605258094	4482.24800658965	5329.76779976082	362.560651828731	1584.38493126692
"Malglo"	2362.89565951478	7393.29374611716	10281.1939983858	2003.74175509084	34873.9185732565	2362.89565951478	29573.1749844686	29573.1749844686	41124.7759935431	2362.89565951478	2786.42488911984	188.795281557899	2003.74175509084	8718.47964331413	2003.74175509084	2362.89565951478	160.098897003085	696.606222279959
"Mixosm"	3925.90286446106	8248.70630233731	19774.5755051848	2535.58915533404	51086.5407864988	3925.90286446106	32994.8252093493	32994.8252093493	79098.3020207392	3925.90286446106	6078.55309238895	467.125168973961	2535.58915533404	12771.6351966247	2535.58915533404	3925.90286446106	301.698119776723	1519.63827309724
"Rhotor"	6679.70218207061	6586.41339358502	46072.6439925609	2525.57357225518	69679.6646915558	6679.70218207061	26345.6535743401	26345.6535743401	184290.575970244	6679.70218207061	17666.6487689437	1693.57807409325	2525.57357225518	17419.9161728889	2525.57357225518	6679.70218207061	640.336336844716	4416.66219223594
"Rhoglu"	6757.28862993612	6710.43187815509	46459.5982332627	2568.08846860794	70627.3566296533	6757.28862993612	26841.7275126204	26841.7275126204	185838.392933051	6757.28862993612	17780.1310922185	1701.11814177367	2568.08846860794	17656.8391574133	2568.08846860794	6757.28862993612	646.505147682293	4445.03277305464
"Sporos"	5814.49569048763	14895.7564732608	27186.1087498555	4303.97569164653	80494.2388391548	5814.49569048763	59583.0258930432	59583.0258930432	108744.434999422	5814.49569048763	7855.14662648234	567.415964999634	4303.97569164653	20123.5597097887	4303.97569164653	5814.49569048763	420.00968792631	1963.78665662059
"Micvio"	7384.98279764691	15533.3927244469	37182.3348218757	4773.2515317745	96130.5619831757	7384.98279764691	62133.5708977877	62133.5708977877	148729.339287503	7384.98279764691	11425.748372675	877.753686670576	4773.2515317745	24032.6404957939	4773.2515317745	7384.98279764691	567.332280145057	2856.43709316874
"Pucgra"	14448.8943585629	131327.34725782	45020.8242791247	24677.7454749019	307570.230651483	14448.8943585629	525309.38903128	525309.38903128	180083.297116499	14448.8943585629	8459.87119841383	397.423980123223	24677.7454749019	76892.5576628707	24677.7454749019	14448.8943585629	678.773585280671	2114.96779960346
"Mellar"	15015.3506019763	184919.897574841	43138.2486194187	31088.2334714739	357258.909280336	15015.3506019763	739679.590299365	739679.590299365	172552.994477675	15015.3506019763	7252.28578546127	304.80867210223	31088.2334714739	89314.727320084	31088.2334714739	15015.3506019763	631.085041810267	1813.07144636532
"Croque"	9138.023469933	111552.171209146	26312.7373228429	18815.1752517486	216711.530983252	9138.023469933	446208.684836583	446208.684836583	105250.949291372	9138.023469933	4438.09169033841	187.139954408616	18815.1752517486	54177.8827458129	18815.1752517486	9138.023469933	385.320857446667	1109.5229225846
"Schjap"	1985.34431104125	17323.9134945772	6256.60320866166	3303.61578416066	41643.9868901619	1985.34431104125	69295.6539783087	69295.6539783087	25026.4128346466	1985.34431104125	1193.11454203664	56.8807970932447	3303.61578416066	10410.9967225405	3303.61578416066	1985.34431104125	94.6497280334858	298.278635509161
"Saicom"	3478.05250360343	10316.3894493443	15422.2485716744	2844.63237624138	50454.244213939	3478.05250360343	41265.5577973774	41265.5577973774	61688.9942866975	3478.05250360343	4252.51759027142	293.146388017342	2844.63237624138	12613.5610534848	2844.63237624138	3478.05250360343	239.758803372979	1063.12939756785
"Tapdef"	3175.75097416329	13390.8342007503	12482.9517890623	3289.2100594143	51715.7055824696	3175.75097416329	53563.3368030011	53563.3368030011	49931.8071562492	3175.75097416329	3066.20558362726	188.289133049941	3289.2100594143	12928.9263956174	3289.2100594143	3175.75097416329	195.01608140715	766.551395906816
"Thelan"	5083.35513489301	15581.8565363632	22279.0721522685	4251.19965969869	74527.7726531455	5083.35513489301	62327.426145453	62327.426145453	89116.2886090742	5083.35513489301	6078.40174443245	414.592756760714	4251.19965969869	18631.9431632864	4251.19965969869	5083.35513489301	346.723087347661	1519.60043610811
"Mel_sp"	13065.0987663602	66912.8919481224	48235.0423418982	15388.1448341786	227245.987470372	13065.0987663602	267651.56779249	267651.56779249	192940.169367593	13065.0987663602	11092.7475413158	637.757541204048	15388.1448341786	56811.4968675931	15388.1448341786	13065.0987663602	751.154322568629	2773.18688532896
"Conapo"	7537.55160112313	23389.7023853078	32892.5044202259	6356.15055130255	110948.340346055	7537.55160112313	93558.809541231	93558.809541231	131570.017680904	7537.55160112313	8938.53656879651	607.261725733651	6356.15055130255	27737.0850865138	6356.15055130255	7537.55160112313	512.082325543449	2234.63414219913
"Artoli"	7523.34194448516	59455.5764822931	24382.0963843097	11748.2066406766	152297.161963102	7523.34194448516	237822.305929172	237822.305929172	97528.3855372388	7523.34194448516	4817.81396470142	237.995648862754	11748.2066406766	38074.2904907756	11748.2066406766	7523.34194448516	371.646282071642	1204.45349117535
"Tubmel"	23777.7377320655	178534.657585409	78202.5554257421	35927.0309071163	472641.368570104	23777.7377320655	714138.630341636	714138.630341636	312810.221702969	23777.7377320655	15736.9200120265	791.696160428151	35927.0309071163	118160.342142526	35927.0309071163	23777.7377320655	1196.2152474409	3934.23000300661
"Dalesc"	7484.64551542226	45972.7245227492	26123.3973950343	9929.02328123168	138619.695688035	7484.64551542226	183890.898090997	183890.898090997	104493.589580137	7484.64551542226	5642.03717775767	304.636711621309	9929.02328123168	34654.9239220088	9929.02328123168	7484.64551542226	404.126687866953	1410.50929443942
"Hyp_sp"	6915.55906292713	91428.4499904676	19510.8233705871	14970.2886646565	168942.325723808	6915.55906292713	365713.79996187	365713.79996187	78043.2934823486	6915.55906292713	3194.65831448821	130.771540909366	14970.2886646565	42235.581430952	14970.2886646565	6915.55906292713	283.084519808371	798.664578622052
"Colglo"	15370.4546654559	40190.5807683117	71328.4009853307	11537.6566647872	214167.405956199	15370.4546654559	160762.323073247	160762.323073247	285313.603941323	15370.4546654559	20476.5043272497	1469.56620249382	11537.6566647872	53541.8514890497	11537.6566647872	15370.4546654559	1103.11312577206	5119.12608181242
"Glogra"	11981.9717508862	53351.1161162141	46265.1109945739	12866.879739283	198727.765903048	11981.9717508862	213404.464464856	213404.464464856	185060.443978296	11981.9717508862	11157.9225070953	672.749032683322	12866.879739283	49681.9414757621	12866.879739283	11981.9717508862	722.433759503318	2789.48062677383
"Verdah"	9755.17796750449	19688.375297063	49903.6854065885	6127.36605945339	125380.858953285	9755.17796750449	78753.501188252	78753.501188252	199614.741626354	9755.17796750449	15530.8979836231	1208.37163734736	6127.36605945339	31345.2147383214	6127.36605945339	9755.17796750449	758.995415824525	3882.72449590576
"Acralc"	11320.7890974828	69779.1002766067	39470.7424106692	15052.2608136505	209923.143751848	11320.7890974828	279116.401106427	279116.401106427	157882.969642677	11320.7890974828	8514.35325073958	459.164224250721	15052.2608136505	52480.7859379621	15052.2608136505	11320.7890974828	610.510415855742	2128.5883126849
"Fusoxy"	13685.1201511984	66605.0967892288	51347.7318939232	15586.2527348212	233923.770581859	13685.1201511984	266420.387156915	266420.387156915	205390.927575693	13685.1201511984	12015.8781420456	702.958641984224	15586.2527348212	58480.9426454646	15586.2527348212	13685.1201511984	800.6134352524	3003.9695355114
"Gibmon"	9653.35740946503	45342.5003576922	36634.8206390831	10739.5005284096	163027.083292641	9653.35740946503	181370.001430769	181370.001430769	146539.282556332	9653.35740946503	8677.06175239358	513.796705848537	10739.5005284096	40756.7708231603	10739.5005284096	9653.35740946503	571.6063085518	2169.26543809839
"Nechae"	12897.4040186298	46956.8618283523	53250.8468371512	12111.2390899628	200019.705316246	12897.4040186298	187827.447313409	187827.447313409	213003.387348605	12897.4040186298	13734.6004966268	885.616201460741	12111.2390899628	50004.9263290614	12111.2390899628	12897.4040186298	831.633214121422	3433.65012415671
"Triree"	9029.65141146349	25808.3185265174	40573.1696329333	7201.63939749364	129437.261127832	9029.65141146349	103233.27410607	103233.27410607	162292.678531733	9029.65141146349	11321.6727625825	789.80934508354	7201.63939749364	32359.3152819581	7201.63939749364	9029.65141146349	629.9160218789	2830.41819064562
"Cormil"	8303.40576439268	28036.6661457638	35181.3407278668	7412.47519922144	125625.9530223	8303.40576439268	112146.664583055	112146.664583055	140725.362911467	8303.40576439268	9301.42029957704	614.789102685156	7412.47519922144	31406.4882555749	7412.47519922144	8303.40576439268	548.824073604529	2325.35507489426
"Beabas"	8689.17205088886	29028.392542525	36951.9288000645	7701.42932007796	131005.654498527	8689.17205088886	116113.5701701	116113.5701701	147807.715200258	8689.17205088886	9803.59720151063	650.24019862056	7701.42932007796	32751.4136246317	7701.42932007796	8689.17205088886	576.324061880835	2450.89930037766
"Metacr"	9255.82199137751	37416.6138216389	36893.2528240697	9321.24150761083	148616.047238099	9255.82199137751	149666.455286556	149666.455286556	147573.011296279	9255.82199137751	9190.86161066821	572.407762127064	9321.24150761084	37154.0118095247	9321.24150761084	9255.82199137751	576.453501005948	2297.71540266705
"Neogan"	6364.3937626075	36507.3734856666	22681.8026804813	8074.36823801377	115103.643159339	6364.3937626075	146029.493942666	146029.493942666	90727.2107219252	6364.3937626075	5016.55445621356	277.378951826132	8074.36823801377	28775.9107898347	8074.36823801377	6364.3937626075	351.904656131911	1254.13861405339
"Peripo"	8838.65302004089	32735.1495092571	36281.5403042019	8395.57394885444	137851.029522985	8838.65302004089	130940.598037028	130940.598037028	145126.161216808	8838.65302004089	9305.11572938233	596.620058101354	8395.57394885444	34462.7573807464	8395.57394885444	8838.65302004089	566.711670409773	2326.27893234558
"Acitak"	8555.67624344322	117978.89002002	23882.7800469339	19015.7761133515	212326.68717915	8555.67624344322	471915.56008008	471915.56008008	95531.1201877357	8555.67624344322	3849.41406263315	155.111638976679	19015.7761133515	53081.6717947875	19015.7761133515	8555.67624344322	344.749861428661	962.353515658286
"Clafus"	6078.52389052544	130022.860215256	15280.2820155639	17731.3703446054	178293.509587281	6078.52389052544	520091.440861024	520091.440861024	61121.1280622556	6078.52389052544	2083.79002691857	71.0422240875939	17731.3703446054	44573.3773968201	17731.3703446054	6078.52389052544	207.233862708844	520.947506729642
"Epityp"	6563.2581264391	75948.4767490463	19163.4043629123	13066.0010001079	152600.465041976	6563.2581264391	303793.906996185	303793.906996185	76653.6174516492	6563.2581264391	3296.82794559048	141.794671460642	13066.0010001079	38150.1162604941	13066.0010001079	6563.2581264391	282.281952564297	824.206986397619
"Apimon"	12550.3039422852	39471.1106352252	54509.0196905969	10679.7166720851	185538.4185262	12550.3039422852	157884.442540901	157884.442540901	218036.078762388	12550.3039422852	14748.5306848489	997.629193281258	10679.7166720851	46384.6046315501	10679.7166720851	12550.3039422852	848.93538650863	3687.13267121223
"Magory"	10628.5952650852	35089.346333225	45385.9717439247	9345.50317342568	159627.771077218	10628.5952650852	140357.3853329	140357.3853329	181543.886975699	10628.5952650852	12087.8496548178	804.852819401395	9345.50317342569	39906.9427693044	9345.50317342569	10628.5952650852	707.690375845356	3021.96241370446
"Gaegra"	12434.8350383979	22319.1998799808	66602.1632203758	7198.38666748709	154220.983960273	12434.8350383979	89276.7995199233	89276.7995199233	266408.652881503	12434.8350383979	21480.5246751419	1731.97430086707	7198.38666748709	38555.2459900683	7198.38666748709	12434.8350383979	1002.62051545463	5370.13116878547
"Ophcla"	3682.29218973038	17183.923841456	14003.6886404691	4079.04215322363	62050.0854597037	3682.29218973038	68735.6953658238	68735.6953658238	56014.7545618764	3682.29218973038	3324.13229900888	197.266874196652	4079.04215322363	15512.5213649259	4079.04215322363	3682.29218973038	218.521468102651	831.033074752219
"Crypa2"	11046.73058818	39992.8168312019	45697.4399937482	10334.2466753782	171000.320342381	11046.73058818	159971.267324808	159971.267324808	182789.759974993	11046.73058818	11808.3359649788	762.826092013508	10334.2466753783	42750.0800855953	10334.2466753782	11046.73058818	713.625895223466	2952.08399124469
"Grocla"	8025.55580333647	21542.1568228027	36889.241023195	6132.95602143873	112759.837899553	8025.55580333647	86168.627291211	86168.627291211	147556.96409278	8025.55580333647	10502.2024823452	747.482558063651	6132.95602143873	28189.9594748881	6132.95602143873	8025.55580333647	571.209990651497	2625.5506205863
"Sormac"	10107.0299684674	31445.2866439841	44064.5423865319	8538.01080864906	148895.784557145	10107.0299684674	125781.146575936	125781.146575936	176258.169546128	10107.0299684674	11964.3857419363	812.141227555339	8538.01080864906	37223.9461392863	8538.01080864906	10107.0299684674	686.064115833272	2991.09643548408
"Neucra"	9302.17292113166	40527.2729088626	36173.754096933	9846.0334746721	153154.750728771	9302.17292113166	162109.09163545	162109.09163545	144695.016387732	9302.17292113166	8788.35332798996	533.778952072744	9846.0334746721	38288.6876821926	9846.0334746721	9302.17292113166	564.986855731796	2197.08833199749
"Mycthe"	10000.7133949094	33619.7316493652	42437.2576599476	8901.32066970882	151088.276948936	10000.7133949093	134478.926597461	134478.926597461	169749.03063979	10000.7133949093	11235.8909557621	743.717033870256	8901.32066970882	37772.0692372341	8901.32066970882	10000.7133949094	661.95915677112	2808.97273894052
"Chathe"	7606.45889129082	22345.9005723103	33844.065748497	6180.73592402693	110001.900214762	7606.45889129083	89383.6022892413	89383.6022892413	135376.262993988	7606.45889129083	9361.05628457281	647.302361765088	6180.73592402693	27500.4750536904	6180.73592402693	7606.45889129083	525.974703636375	2340.2640711432
"Thiter"	10598.7191963484	24267.5831474106	51669.6393841625	7263.55005922762	141641.647544888	10598.7191963484	97070.3325896426	97070.3325896426	206678.55753665	10598.7191963484	15465.2818094557	1157.23152075642	7263.55005922762	35410.4118862219	7263.55005922762	10598.7191963484	793.077816801335	3866.32045236392
"Geodes"	6955.03227105273	27434.746009075	27949.9909837374	6890.62769440392	110764.68055078	6955.03227105273	109738.9840363	109738.9840363	111799.963934949	6955.03227105273	7020.03881746065	440.795714633042	6890.62769440392	27691.170137695	6890.62769440392	6955.03227105273	436.713884343381	1755.00970436516
"Oidmai"	9956.23164219601	56537.5700119215	35592.9559598828	12548.2029162498	179436.417240787	9956.23164219601	226150.280047686	226150.280047686	142371.823839531	9956.23164219601	7899.66094544879	438.321581968253	12548.2029162498	44859.1043101968	12548.2029162498	9956.23164219601	552.432722617541	1974.9152363622
"Marbru"	8931.95303324681	85808.1764334868	27410.0187296379	15803.602621856	193989.843989749	8931.95303324681	343232.705733947	343232.705733947	109640.074918551	8931.95303324681	5048.20241922517	232.436430606259	15803.602621856	48497.4609974372	15803.602621856	8931.95303324681	411.257534659097	1262.05060480629
"Botfuc"	6942.52389601326	70889.3560924968	20955.4213603481	12769.0827119235	154169.585943896	6942.52389601326	283557.424369987	283557.424369987	83821.6854413923	6942.52389601326	3774.63590252324	169.978402624455	12769.0827119235	38542.3964859741	12769.0827119235	6942.52389601326	312.633894367823	943.658975630809
"Sclscl"	6168.095741142	68546.9439565433	18202.0889767291	11969.7350766399	141291.051265385	6168.095741142	274187.775826173	274187.775826173	72808.3559069162	6168.095741142	3178.46676040001	138.756751489949	11969.7350766399	35322.7628163464	11969.7350766399	6168.095741142	269.269743066982	794.616690100002
"Glaloz"	7899.74159580274	50773.533546892	27198.1900117058	10793.4821645909	148644.446272255	7899.74159580274	203094.134187568	203094.134187568	108792.760046823	7899.74159580274	5781.81501843632	307.27582325357	10793.4821645909	37161.1115680638	10793.4821645909	7899.74159580274	419.833494257526	1445.45375460908
"Erypis"	9426.1531758283	148041.461720512	25479.4227718745	22721.2061771483	245666.79843864	9426.15317582831	592165.846882049	592165.846882049	101917.691087498	9426.15317582831	3910.54783806066	150.046417168459	22721.2061771483	61416.69960966	22721.2061771483	9426.1531758283	361.678355638157	977.636959515166
"Blugra"	18014.2426207705	151366.001343001	57374.5463500701	29259.7455072204	372763.853609843	18014.2426207705	605464.005372002	605464.005372002	229498.185400281	18014.2426207705	11090.7641735949	535.973954389908	29259.7455072204	93190.9634024607	29259.7455072204	18014.2426207705	870.559025660357	2772.69104339873
"Exoder"	6820.4786472721	22783.7887968851	29005.8227796661	6044.84587402118	102828.98735993	6820.4786472721	91135.1551875406	91135.1551875406	116023.291118664	6820.4786472721	7695.63524817368	510.438906722292	6044.84587402118	25707.2468399825	6044.84587402118	6820.4786472721	452.39119991589	1923.90881204342
"Artben"	5151.13144902157	23959.2662467883	19610.4963421428	5693.70676425056	86704.3807975645	5151.13144902157	95837.0649871533	95837.0649871533	78441.985368571	5151.13144902157	4660.2602318231	276.867360333456	5693.70676425056	21676.0951993911	5693.70676425056	5151.13144902157	306.030156273769	1165.06505795577
