"AgeI"	"ApoI"	"BsrFI"	"EcoRI"	"FatI"	"KpnI"	"MluCI"	"MseI"	"MspI"	"NcoI"	"NgoMIV"	"NotI"	"NsiI"	"NspI"	"PciI"	"PstI"	"SbfI"	"SgrAI"
"Copcin"	9405.00896580798	30929.7264808066	40215.2146050569	8248.06468676495	141072.882773627	9405.00896580798	123718.995579446	123718.995579446	160860.974992857	9405.00896580798	10724.2361700837	714.960489555995	8248.06468676495	35268.19513534	8248.06468676495	9405.00896580798	627.010605495302	2681.05709961361
"Schcom"	11700.764692178	19343.1488992629	64766.8963575408	6394.42193882218	141579.688254921	11700.764692178	77372.7434475158	77372.7434475158	259068.08047942	11700.764692178	21410.5193075825	1769.45896295684	6394.42193882218	35394.8544280965	6394.42193882218	11700.764692178	967.002372086	5352.61959861482
"Hebcyl"	8256.95311116251	40186.8940947492	30980.6863038992	9404.08449147323	141139.247865909	8256.95311116251	160747.601945252	160747.601945252	123922.764925029	8256.95311116251	7249.75139702598	424.126231776546	9404.08449147323	35284.8063545848	9404.08449147323	8256.95311116251	483.049723667616	1812.43756099931
"Pilcro"	10823.3030722908	68049.0776482249	37511.213381398	14577.7462017414	202093.185321426	10823.3030722908	272196.310594469	272196.310594469	150044.853525906	10823.3030722908	8035.80250150477	430.365456233946	14577.7462017414	50523.2963303042	14577.7462017414	10823.3030722908	579.652842858415	2008.95062537358
"Sclcit"	12157.6885144027	57378.6668032603	46068.2397237779	13568.2997649329	205653.497848943	12157.6885144027	229514.70612335	229514.70612335	184272.990135667	12157.6885144027	10893.7296915261	644.008362295428	13568.2997649329	51413.3657458804	13568.2997649329	12157.6885144027	718.73025044295	2723.43196117092
"Pismic"	11097.8724192807	50313.1345238722	42601.5484174069	12060.5669281312	185188.227616566	11097.8724192807	201252.540045194	201252.540045194	170406.195320874	11097.8724192807	10212.0217870581	611.981206334061	12060.5669281312	46297.0564554818	12060.5669281312	11097.8724192807	665.068043574482	2553.00542201955
"Serlac"	8356.83161675054	59216.8165377631	27951.9557612879	12163.4865588497	162737.938121935	8356.83161675054	236867.369565276	236867.369565276	111807.871860027	8356.83161675054	5741.49807565354	294.834340410514	12163.4865588497	40684.4667677961	12163.4865588497	8356.83161675054	429.135550545476	1435.37389222957
"Conput"	11172.5034706516	33590.5782921099	49303.0028257768	9221.94553778575	162781.639194749	11172.5034706516	134362.313258867	134362.313258867	197212.011436236	11172.5034706516	13535.6290372761	929.016706949561	9221.94553778575	40695.4097713708	9221.94553778575	11172.5034706516	766.823791793092	3383.90725704997
"Paxrub"	11874.5598171228	60591.2148311052	43890.8438292832	13951.965199071	206277.505267034	11874.5598171228	242364.906081984	242364.906081984	175563.409187585	11874.5598171228	10106.4738076909	581.788729773433	13951.965199071	51569.3663677768	13951.965199071	11874.5598171228	683.570274265535	2526.61796448002
"Hydpin"	8879.22209847213	32335.6316540873	36658.1043866814	8339.31909519367	137716.518367975	8879.22209847213	129342.635944193	129342.635944193	146632.541489433	8879.22209847213	9454.07942470764	609.548309406662	8339.31909519367	34429.1004905741	8339.31909519367	8879.22209847213	572.484593774839	2363.51785839781
"Suilut"	8284.05142458908	42190.2372428441	30637.9012945609	9721.18624235725	143812.122686523	8284.05142458908	168760.954861954	168760.954861954	122551.609455699	8284.05142458908	7059.37591306082	406.643278723054	9721.18624235725	35953.0294167668	9721.18624235725	8284.05142458908	477.188617507835	1764.84391666695
"Aurdel"	21818.9835658299	31611.4269549996	127471.916612273	10865.4897786498	253915.680166343	21818.9835658299	126445.772286961	126445.772286961	509887.926407325	21818.9835658299	43814.6879287721	3764.99771591492	10865.4897786498	63478.8876777662	10865.4897786498	21818.9835658299	1874.90604571969	10953.6663976244
"Glotra"	9449.72044945045	25732.5935177597	43208.8621425755	7292.4645393021	133379.230025869	9449.72044945045	102930.378781641	102930.378781641	172835.456479154	9449.72044945045	12245.1355219742	867.549674157868	7292.4645393021	33344.8059804781	7292.4645393021	9449.72044945045	669.498665988668	3061.28374039887
"Hetirr"	8927.4170424515	27389.0454711653	39114.4836610821	7470.42776869991	130923.402018175	8927.4170424515	109556.19227352	109556.19227352	156457.949480459	8927.4170424515	10668.5691258284	727.469378005719	7470.42776869991	32730.8474008011	7470.42776869991	8927.4170424515	608.743538753372	2667.14202854802
"Stehir"	11718.6944276274	40095.536038827	49425.3326963094	10554.8591253922	178066.743568036	11718.6944276274	160382.148786792	160382.148786792	197701.336493911	11718.6944276274	13010.8604441551	856.253642485859	10554.8591253922	44516.6846064619	10554.8591253922	11718.6944276274	771.215311383902	3252.71501710767
"Tulcal"	13424.8396504755	45216.8476004307	56929.9977381365	11964.337746086	202946.111400967	13424.8396504755	180867.398365535	180867.398365535	227720.000978737	13424.8396504755	15063.6268773242	996.455531895328	11964.337746086	50736.52561631	11964.337746086	13424.8396504755	888.050125214252	3765.90655351326
"Botbot"	12228.7011528941	36563.5199725237	54069.8796066377	10056.031609089	177853.257555123	12228.7011528941	146254.124407489	146254.124407489	216279.584258893	12228.7011528941	14870.7897608026	1022.47463100523	10056.031609089	44463.3008549048	10056.031609089	12228.7011528941	840.811880213256	3717.6963085866
"Sebver"	8284.97303994348	37694.7038043383	31767.2774933564	9024.87652418241	138417.431867628	8284.97303994348	150779.033965774	150779.033965774	127069.294323584	8284.97303994348	7605.73045948172	455.240867827766	9024.87652418241	34604.3077634697	9024.87652418241	8284.97303994348	495.896920976841	1901.42985629921
"Pirind"	6211.22195164985	22889.5900061262	25539.5056935073	5880.16904852374	96713.0903703125	6211.22195164985	91558.3640399732	91558.3640399732	102158.027254292	6211.22195164985	6560.91309861754	421.362685288076	5880.16904852374	24178.2715321535	5880.16904852374	6211.22195164985	398.904408749476	1640.22820271606
"Fommed"	8632.46918247311	108711.086142017	24658.7236993926	18125.3606552507	207101.006906001	8632.46918247311	434844.349037634	434844.349037634	98634.8958112697	8632.46918247311	4111.34021571588	171.370570529736	18125.3606552507	51775.2511942458	18125.3606552507	8632.46918247311	359.82212399388	1027.83504336534
"Phlgig"	8555.12755534615	19334.2458515581	41912.8814575576	5810.53803018183	113866.990313237	8555.12755534615	77337.0675443253	77337.0675443253	167651.708225906	8555.12755534615	12596.1153868641	946.379398804546	5810.53803018183	28466.7166081689	5810.53803018183	8555.12755534615	642.769316083891	3149.02542074768
"Fibrad"	7204.83179184716	25083.202009844	30206.2600504838	6565.48563397921	110103.250025445	7204.83179184716	100332.849840327	100332.849840327	120825.090540651	7204.83179184716	7906.43739743813	517.373933176965	6565.48563397921	27525.8010384661	6565.48563397921	7204.83179184716	471.462932626963	1976.60852585557
"Dicsqu"	11602.1856777811	24047.2465642971	58746.4409859546	7423.03843363743	150343.091073692	11602.1856777811	96188.9918214766	96188.9918214766	234985.777536118	11602.1856777811	18134.1796496921	1399.43989382898	7423.03843363743	37585.7705942391	7423.03843363743	11602.1856777811	895.356823788349	4533.54465017902
"Ganluc"	12883.6107685622	24872.0287151648	67055.8576348267	7846.47942375438	163355.57906191	12883.6107685622	99488.118113195	99488.118113195	268223.439308838	12883.6107685622	21154.3824269807	1668.41457637181	7846.47942375438	40838.8934303199	7846.47942375438	12883.6107685622	1016.11115695668	5288.59543385127
"Wolcoc"	12773.5840135798	39458.6174064596	55830.6457571972	10738.5928153675	187744.511798168	12773.5840135798	157834.470214027	157834.470214027	223322.58386003	12773.5840135798	15194.2113233878	1033.76941887715	10738.5928153675	46936.1277746824	10738.5928153675	12773.5840135798	869.077061102252	3798.55281669222
"Traver"	13285.376870406	21482.0603362106	74199.2426636288	7148.4536968218	159697.346833981	13285.376870406	85928.2427956475	85928.2427956475	296796.975663932	13285.376870406	24690.8277054456	2054.05385757861	7148.4536968218	39924.3360345335	7148.4536968218	13285.376870406	1105.22336211658	6172.70682215045
"Pospla"	19291.3978236276	48982.6630727517	90494.7124714955	14192.9702133498	266313.319305219	19291.3978236276	195930.696306535	195930.696306535	361978.931205136	19291.3978236276	26221.2929637591	1899.43708160035	14192.9702133498	66578.3148695281	14192.9702133498	19291.3978236276	1397.44429966719	6555.32176828172
"Fompin"	11703.4321343583	23724.0641824385	59768.9789243956	7373.43520147239	150623.466038462	11703.4321343583	94896.2965651805	94896.2965651805	239076.016057358	11703.4321343583	18576.1887073041	1443.36848413476	7373.43520147239	37655.850702438	7373.43520147239	11703.4321343583	909.355808399242	4644.04522735934
"Cersub"	10570.7779523222	27041.0457694139	49451.0465011468	7816.83506540179	146271.422438358	10570.7779523222	108164.185184735	108164.185184735	197804.189857883	10570.7779523222	14294.9602469909	1033.07158766422	7816.83506540179	36567.8548972375	7816.83506540179	10570.7779523222	763.931495669744	3573.73999213351
"Bjeadu"	11588.4892269948	26188.2626933741	56774.8106221109	7870.49991506935	154238.09681179	11588.4892269948	104753.165324578	104753.165324578	227099.490830258	11588.4892269948	17062.8402278401	1281.99546188378	7870.49991506935	38559.4820367433	7870.49991506935	11588.4892269948	870.686849362698	4265.7053922763
"Punstr"	9616.46959366953	20899.0586344169	47816.6486852118	6357.54521674755	126448.379230065	9616.46959366953	83596.3011901286	83596.3011901286	191266.747239685	9616.46959366953	14545.9425444068	1106.22702356313	6357.54521674755	31612.0696027907	6357.54521674755	9616.46959366953	731.337863004148	3636.4827366862
"Phlbre"	12218.2188593761	38538.1359971192	53012.7206119477	10417.4927356153	180799.026533789	12218.2188593761	154152.791597199	154152.791597199	212051.223055115	12218.2188593761	14330.2112979689	968.42146385555	10417.4927356153	45199.6840311111	10417.4927356153	12218.2188593761	825.695109969301	3582.54706999417
"Phacar"	11804.7385796564	32470.937910423	53780.5908344198	9172.56939274364	167155.338044364	11804.7385796564	129883.768897972	129883.768897972	215122.391918712	11804.7385796564	15192.2375255401	1072.89659144548	9172.56939274364	41788.8289590501	9172.56939274364	11804.7385796564	833.666783033882	3798.05887678717
"Triasa"	8046.23381445246	10525.5093384087	49064.1558953116	3726.76530055833	90900.0563988279	8046.23381445246	42102.0795341537	42102.0795341537	196256.820203148	8046.23381445246	17372.1373296891	1537.73588652565	3726.76530055833	22724.9913323917	3726.76530055833	8046.23381445246	712.231445851695	4343.02998129324
"Crygat"	3813.60065801353	19917.9828876901	13992.8458937623	4549.93157743949	66778.3520192226	3813.60065801353	79671.9320633881	79671.9320633881	55971.3839354162	3813.60065801353	3196.4326784175	182.542955869921	4549.93157743949	16694.5878973117	4549.93157743949	3813.60065801353	217.788393079013	799.108164461793
"Tremes"	5918.22377684042	35206.0481018177	20858.0664509481	7688.87849789833	108394.247514754	5918.22377684042	140824.380834049	140824.380834049	83432.3774383171	5918.22377684042	4555.3291916874	248.71668148191	7688.87849789833	27098.5256201225	7688.87849789833	5918.22377684042	323.129441607622	1138.83077413605
"Dac_sp"	7324.08313634674	22455.2679105377	32097.1085882014	6126.03438422548	107387.088745769	7324.08313634674	89821.0719119223	89821.0719119223	128388.43473839	7324.08313634674	8756.43041218133	597.211685922218	6126.03438422548	26846.7721057924	6126.03438422548	7324.08313634674	499.521817886781	2189.10759646527
"Walseb"	1411.95737727437	19827.8343240174	3923.48190588705	3174.12043098195	35280.4157503444	1411.95737727437	79311.3802509756	79311.3802509756	15693.9361233845	1411.95737727437	628.086954662429	25.1366654939503	3174.12043098195	8820.09916061581	3174.12043098195	1411.95737727437	56.5079405338248	157.021653622417
"Usthor"	5329.75955851713	16472.6395638961	23290.9820242249	4482.24214628865	78349.3675741385	5329.75955851713	65890.5591555595	65890.5591555595	93163.9293694919	5329.75955851713	6337.52841202915	431.11391549452	4482.24214628865	19587.3416260104	4482.24214628865	5329.75955851713	362.559875480332	1584.38208136456
"Malglo"	2362.84635113842	7393.25917982717	10280.943721638	2003.71964601995	34873.5477265688	2362.84635113842	29573.1513277838	29573.1513277838	41123.9342592312	2362.84635113842	2786.33934150502	188.787553182629	2003.71964601995	8718.35314422486	2003.71964601995	2362.84635113842	160.093917683321	696.582135817135
"Mixosm"	3925.8871803129	8248.63350328255	19774.5586157592	2535.56891943974	51086.3368523191	3925.8871803129	32994.5619886363	32994.5619886363	79098.301528984	3925.8871803129	6078.55303570861	467.125163166301	2535.56891943974	12771.5733842947	2535.56891943974	3925.8871803129	301.696913541844	1519.63697045847
"Rhotor"	6679.66170393539	6586.36387089615	46072.3970623252	2525.55554083564	69679.3581144242	6679.66170393539	26345.5092140689	26345.5092140689	184289.964099583	6679.66170393539	17666.5607853843	1693.5668282758	2525.55554083564	17419.8040016699	2525.55554083564	6679.66170393539	640.331393490647	4416.63118881076
"Rhoglu"	6757.26087567603	6710.40984199843	46459.4807878556	2568.07694998686	70627.1543386701	6757.26087567603	26841.6404868713	26841.6404868713	185837.930897811	6757.26087567603	17780.064784279	1701.10968307644	2568.07694998686	17656.7878486531	2568.07694998686	6757.26087567603	646.501688612041	4445.0160107795
"Sporos"	5814.49544226544	14895.7555142642	27186.1078409693	4303.97544132572	80494.2361331651	5814.49544226544	59583.0229681294	59583.0229681294	108744.433026341	5814.49544226544	7855.14641269587	567.415944409775	4303.97544132572	20123.5587256199	4303.97544132572	5814.49544226544	420.009666185962	1963.7865731498
"Micvio"	7384.95500122919	15533.3644436782	37182.172649263	4773.23962987427	96130.3614751069	7384.95500122919	62133.5202381716	62133.5202381716	148728.84011557	7384.95500122919	11425.6908513296	877.747794769017	4773.23962987427	24032.5662085449	4773.23962987427	7384.95500122919	567.329192707156	2856.41984122883
"Pucgra"	14448.891636784	131327.292687196	45020.8200388023	24677.7368611782	307570.175552873	14448.891636784	525309.210524129	525309.210524129	180083.293791305	14448.891636784	8459.87096409491	397.423965444784	24677.7368611782	76892.5380661043	24677.7368611782	14448.891636784	678.773451149562	2114.96758087867
"Mellar"	15015.3103308708	184919.196574222	43138.146979681	31088.1277918576	357258.185074941	15015.3103308708	739677.560275064	739677.560275064	172552.768473289	15015.3103308708	7252.27153727329	304.807873646643	31088.1277918576	89314.4528124181	31088.1277918576	15015.3103308708	631.082935955496	1813.06598716876
"Croque"	9138.00948845493	111552.092486894	26312.7063006039	18815.1509163622	216711.327027014	9138.00948845493	446208.3704827	446208.3704827	105250.825328501	9138.00948845493	4438.08384966978	187.13951358773	18815.1509163622	54177.831691846	18815.1509163622	9138.00948845493	385.320040980898	1109.52096109148
"Schjap"	1985.31107740159	17323.8677019315	6256.50311868148	3303.58254178701	41643.6148430727	1985.31107740159	69295.4975863317	69295.4975863317	25026.0221457715	1985.31107740159	1193.08660347088	56.8790211679962	3303.58254178701	10410.8996875743	3303.58254178701	1985.31107740159	94.647404864154	298.271535603307
"Saicom"	3477.92037104588	10316.2895413005	15421.7042609633	2844.56073198522	50453.1817059068	3477.92037104588	41265.2171909705	41265.2171909705	61686.9052808378	3477.92037104588	4252.3015843397	293.126534422356	2844.56073198522	12613.2773844238	2844.56073198522	3477.92037104588	239.745635426159	1063.07387546374
"Tapdef"	3175.74755798503	13390.8253158896	12482.9369074529	3289.20739061159	51715.6730517575	3175.74755798503	53563.3172682695	53563.3172682695	49931.7625493482	3175.74755798503	3066.20147480646	188.288796632036	3289.20739061159	12928.9143997885	3289.20739061159	3175.74755798503	195.015784517285	766.550139657611
"Thelan"	5083.35211874868	15581.8545339655	22279.0567328371	4251.19833528539	74527.7501737661	5083.35211874868	62327.4249097674	62327.4249097674	89116.236616538	5083.35211874868	6078.39642502293	414.592272994349	4251.19833528539	18631.9355184705	4251.19833528539	5083.35211874868	346.722780481732	1519.59894110027
"Mel_sp"	13065.0941918347	66912.8388494366	48235.0363233449	15388.1343006519	227245.909096466	13065.0941918347	267651.385984211	267651.385984211	192940.167342064	13065.0941918347	11092.7473666401	637.757527813669	15388.1343006519	56811.4707818545	15388.1343006519	13065.0941918347	751.154055623259	2773.18652474595
"Conapo"	7537.54340202045	23389.6495358804	32892.4973988289	6356.13713479078	110948.222054579	7537.54340202045	93558.614077297	93558.614077297	131570.012002258	7537.54340202045	8938.53599008909	607.261673313809	6356.13713479078	27737.0507897976	6356.13713479078	7537.54340202045	512.081757465818	2234.63361695145
"Artoli"	7523.31575690615	59455.1494160559	24382.0476381134	11748.1352974814	152296.676970601	7523.31575690615	237820.932182268	237820.932182268	97528.3277356976	7523.31575690615	4817.80968167511	237.995366760621	11748.1352974814	38074.1156875585	11748.1352974814	7523.31575690615	371.644878298796	1204.4507262408
"Tubmel"	23777.7243914285	178534.648647485	78202.5092678915	35927.020453337	472641.234335053	23777.7243914285	714138.620396719	714138.620396719	312810.048376617	23777.7243914285	15736.9069323996	791.695283078731	35927.020453337	118160.30431347	35927.020453337	23777.7243914285	1196.21424488645	3934.22659092161
"Dalesc"	7484.63156963542	45972.6969260635	26123.3559755813	9929.0096722336	138619.546261588	7484.63156963542	183890.790453007	183890.790453007	104493.425464265	7484.63156963542	5642.02388584076	304.635754707328	9929.0096722336	34654.8860474027	9929.0096722336	7484.63156963542	404.125617522009	1410.5059503759
"Hyp_sp"	6915.55694913333	91428.3859319087	19510.8204812725	14970.279952925	168942.275740111	6915.55694913333	365713.590721893	365713.590721893	78043.2919540155	6915.55694913333	3194.65822063888	130.771535787077	14970.279952925	42235.5635076728	14970.279952925	6915.55694913333	283.084430510011	798.664452528181
"Colglo"	15370.401084639	40190.5423562112	71328.108638335	11537.6345755345	214167.020419176	15370.401084639	160762.28630122	160762.28630122	285312.641979514	15370.401084639	20476.4007696328	1469.55629294758	11537.6345755345	53541.7161791922	11537.6345755345	15370.401084639	1103.10742073854	5119.09647074686
"Glogra"	11981.9624679417	53351.0328531297	46265.1027654789	12866.8608746355	198727.617460876	11981.9624679417	213404.157512843	213404.157512843	185060.433695399	11981.9624679417	11157.9215771338	672.748957923564	12866.8608746355	49681.8982890069	12866.8608746355	11981.9624679417	722.433179731452	2789.48005311504
"Verdah"	9755.1431622032	19688.3181402513	49903.4953171293	6127.34697359915	125380.579657369	9755.1431622032	78753.3614361927	78753.3614361927	199614.206537505	9755.1431622032	15530.8355352906	1208.36515901605	6127.34697359915	31345.1095406174	6127.34697359915	9755.1431622032	758.991690538372	3882.70450209748
"Acralc"	11320.729936731	69778.4652200086	39470.5940447867	15052.1419476524	209922.225495482	11320.729936731	279114.434650345	279114.434650345	157882.700735717	11320.729936731	8514.33149821042	459.162660152011	15052.1419476524	52480.4484905583	15052.1419476524	11320.729936731	610.506705510333	2128.57849887159
"Fusoxy"	13685.117160058	66605.0952140235	51347.7200420024	15586.2509426611	233923.744573369	13685.117160058	266420.385131896	266420.385131896	205390.883464908	13685.117160058	12015.8742711171	702.958340042216	15586.2509426611	58480.9352046763	15586.2509426611	13685.117160058	800.613174289835	3003.96851956923
"Gibmon"	9653.35078638747	45342.4851782696	36634.8015550394	10739.4941597608	163027.013782955	9653.35078638747	181369.940981816	181369.940981816	146539.206437237	9653.35078638747	8677.05499149001	513.796172069935	10739.4941597608	40756.7533854505	10739.4941597608	9653.35078638747	571.605767917344	2169.2637446627
"Nechae"	12897.4032508985	46956.861345006	53250.8431849209	12111.2387219831	200019.69932174	12897.4032508985	187827.447158537	187827.447158537	213003.374757135	12897.4032508985	13734.5992787773	885.616096759023	12111.2387219831	50004.9243570151	12111.2387219831	12897.4032508985	831.633140040003	3433.64978718355
"Triree"	9029.6390073907	25808.2982820144	40573.1294565091	7201.6302456187	129437.147028266	9029.6390073907	103233.19372853	103233.19372853	162292.518770131	9029.6390073907	11321.6560449252	789.807790098987	7201.6302456187	32359.2865689311	7201.6302456187	9029.6390073907	629.914846513647	2830.41399477384
"Cormil"	8303.38187350601	28036.6015695273	35181.2329957677	7412.45668451614	125625.727941723	8303.38187350601	112146.506207929	112146.506207929	140725.057378205	8303.38187350601	9301.39000768151	614.786433110546	7412.45668451614	31406.4040002151	7412.45668451614	8303.38187350601	548.82189872326	2325.34542988078
"Beabas"	8689.16830065735	29028.3757671141	36951.9227732352	7701.42439888239	131005.607747218	8689.16830065735	116113.504651418	116113.504651418	147807.693107845	8689.16830065735	9803.59500352911	650.240004241304	7701.42439888239	32751.4014902968	7701.42439888239	8689.16830065735	576.323770068837	2450.89871747021
"Metacr"	9255.81901392847	37416.6124979944	36893.2398821164	9321.2399791392	148616.023178935	9255.81901392847	149666.454661128	149666.454661128	147572.964132481	9255.81901392847	9190.85720463303	572.40739624936	9321.2399791392	37154.0046356261	9321.2399791392	9255.81901392847	576.453223453106	2297.71422947019
"Neogan"	6364.3804074779	36507.2225607605	22681.7742457256	8074.33966571594	115103.426877135	6364.3804074779	146029.009234466	146029.009234466	90727.1709117094	6364.3804074779	5016.55115441196	277.378708404461	8074.33966571594	28775.833271336	8074.33966571594	6364.3804074779	351.903840485153	1254.13676666533
"Peripo"	8838.63195586106	32735.0976792685	36281.4451955856	8395.55829831328	137850.834356689	8838.63195586106	130940.480619065	130940.480619065	145125.880423038	8838.63195586106	9305.08872371319	596.617749390365	8395.55829831328	34462.6849275961	8395.55829831328	8838.63195586106	566.709771583734	2326.2705837475
"Acitak"	8552.09704957012	117906.13412749	23874.1699125792	19005.3853824149	212258.39937878	8552.09704957012	471703.332816453	471703.332816453	95512.6346845794	8552.09704957012	3848.29681026796	155.051615828838	19005.3853824149	53055.7355985083	19005.3853824149	8552.09704957012	344.572295650741	961.913491609215
"Clafus"	6078.33413278693	130013.785638013	15280.0055472274	17730.3584642782	178288.262659752	6078.33413278693	520062.691169793	520062.691169793	61120.9093481745	6078.33413278693	2083.77884205749	71.0417156572754	17730.3584642782	44571.4187094397	17730.3584642782	6078.33413278693	207.227022568874	520.937149095475
"Epityp"	6563.00838900974	75943.1306138984	19162.8857242077	13065.2207688153	152595.491977645	6563.00838900974	303777.425357556	303777.425357556	76652.7800559444	6563.00838900974	3296.77392187857	141.791573430722	13065.2207688153	38148.2572799214	13065.2207688153	6563.00838900974	282.269669673833	824.180178166648
"Apimon"	12550.2916244486	39471.0994625014	54508.9715778062	10679.7093919532	185538.315666287	12550.2916244486	157884.402345752	157884.402345752	218035.892519896	12550.2916244486	14748.511787964	997.627488969142	10679.7093919532	46384.5775958769	10679.7093919532	12550.2916244486	848.934190725485	3687.12784199778
"Magory"	10628.5771200047	35089.3090592722	45385.9182379719	9345.48776390729	159627.592503513	10628.5771200047	140357.236503014	140357.236503014	181543.673295862	10628.5771200047	12087.8283134538	804.850924752765	9345.48776390729	39906.8980502038	9345.48776390729	10628.5771200047	707.688751196546	3021.95707263258
"Gaegra"	12434.7994271303	22319.1848067086	66601.975829798	7198.37374844196	154220.744478337	12434.7994271303	89276.7563339313	89276.7563339313	266407.954367649	12434.7994271303	21480.440193435	1731.96521853045	7198.37374844196	38555.1787317283	7198.37374844196	12434.7994271303	1002.61632970365	5370.10901934965
"Ophcla"	3682.25129381122	17183.812660073	14003.5155161209	4079.00886922052	62049.6869762046	3682.25129381122	68735.4564674965	68735.4564674965	56014.2297981003	3682.25129381122	3324.08558684704	197.263178097649	4079.00886922052	15512.375292392	4079.00886922052	3682.25129381122	218.518017601385	831.018908233145
"Crypa2"	11046.72681526	39992.7980827251	45697.4266052038	10334.2422373211	171000.276395842	11046.72681526	159971.212150061	159971.212150061	182789.729066942	11046.72681526	11808.3329699254	762.82583403713	10334.2422373211	42750.0638025272	10334.2422373211	11046.72681526	713.62559115477	2952.08287674792
"Grocla"	8025.55405044443	21542.1463201693	36889.2390186739	6132.95335351457	112759.813339533	8025.55405044443	86168.5898587479	86168.5898587479	147556.963914636	8025.55405044443	10502.2024633173	747.482556258321	6132.95335351457	28189.9518371678	6132.95335351457	8025.55405044443	571.209865547254	2625.55047633577
"Sormac"	10107.0188674205	31445.2456951329	44064.4973421722	8538.00023566308	148895.668582661	10107.0188674205	125781.030996534	125781.030996534	176258.056934424	10107.0188674205	11964.3742758343	812.140189798612	8538.00023566308	37223.9028765026	8538.00023566308	10107.0188674205	686.063143131716	2991.0924223708
"Neucra"	9302.1633721892	40527.2529748179	36173.7119518846	9846.02668162538	153154.663100882	9302.1633721892	162109.053451017	162109.053451017	144694.884895264	9302.1633721892	8788.34134832431	533.777981923693	9846.02668162538	38288.6559611818	9846.02668162538	9302.1633721892	564.986019038187	2197.08477392266
"Mycthe"	10000.6991059542	33619.6738575358	42437.2015708791	8901.30618337984	151088.123028656	10000.6991059542	134478.762884133	134478.762884133	169748.891428968	10000.6991059542	11235.8771339723	743.715814029247	8901.30618337984	37772.0118108742	8901.30618337984	10000.6991059542	661.957939532527	2808.96787452478
"Chathe"	7606.45320890497	22345.8728860945	33844.047675381	6180.72912810831	110001.83250576	7606.45320890497	89383.5157645121	89383.5157645121	135376.227384867	7606.45320890497	9361.05259110694	647.302021234867	6180.72912810831	27500.4506746105	6180.72912810831	7606.45320890497	525.974241533612	2340.26251363248
"Thiter"	10598.7180669472	24267.5824242563	51669.6342924808	7263.54953487758	141641.639105365	10598.7180669472	97070.3301424085	97070.3301424085	206678.538118199	10598.7180669472	15465.2796299066	1157.2313033028	7263.54953487758	35410.4096139089	7263.54953487758	10598.7180669472	793.077695034396	3866.31988972185
"Geodes"	6954.96179008548	27434.1202759039	27949.8985280938	6890.49068206332	110763.572247548	6954.96179008548	109736.816034113	109736.816034113	111799.935339847	6954.96179008548	7020.03612419274	440.79548914957	6890.49068206332	27690.8085457846	6890.49068206332	6954.96179008548	436.709402918963	1755.00367453647
"Oidmai"	9956.22963558732	56537.544180443	35592.9540248024	12548.1978617467	179436.381093137	9956.22963558732	226150.188973653	226150.188973653	142371.823812984	9956.22963558732	7899.66094323057	438.321581803757	12548.1978617467	44859.0928428392	12548.1978617467	9956.22963558732	552.43261122788	1974.91512880831
"Marbru"	8931.95125298465	85808.1367641868	27410.0165122879	15803.596458213	193989.805881604	8931.95125298465	343232.572852736	343232.572852736	109640.074289346	8931.95125298465	5048.20237576387	232.436427938033	15803.596458213	48497.4478255843	15803.596458213	8931.95125298465	411.257451509746	1262.05049908786
"Botfuc"	6942.52201726507	70889.3205849498	20955.4173769731	12769.0772721032	154169.55014382	6942.52201726507	283557.314460068	283557.314460068	83821.679002979	6942.52201726507	3774.63546761939	169.978376511853	12769.0772721032	38542.3831700587	12769.0772721032	6942.52201726507	312.633797756937	943.658760009169
"Sclscl"	6168.0932612659	68546.8910498409	18202.0866202812	11969.726419728	141290.998267846	6168.0932612659	274187.584915076	274187.584915076	72808.3519820358	6168.0932612659	3178.46650338531	138.756736529758	11969.726419728	35322.7468983006	11969.726419728	6168.0932612659	269.269627549862	794.616565811678
"Glaloz"	7899.73844816388	50773.5312195804	27198.1779436786	10793.4800112015	148644.416644835	7899.73844816388	203094.134110098	203094.134110098	108792.716719514	7899.73844816388	5781.81156449555	307.275578505593	10793.4800112015	37161.1024721061	10793.4800112015	7899.73844816388	419.833243375287	1445.45282542254
"Erypis"	9426.11565907783	148040.123134315	25479.3886701956	22721.0282280412	245665.831171714	9426.11565907783	592161.234446545	592161.234446545	101917.682371891	9426.11565907783	3910.54733643224	150.046391505371	22721.0282280412	61416.3808452552	22721.0282280412	9426.11565907783	361.67690066805	977.635609242283
"Blugra"	18014.2124919532	151365.976313235	57374.4409145855	29259.7210360115	372763.541874566	18014.2124919532	605464.005296284	605464.005296284	229497.80157902	18014.2124919532	11090.7363507173	535.972161625119	29259.7210360115	93190.8700703921	29259.7210360115	18014.2124919532	870.556841672583	2772.68362953631
"Exoder"	6820.47839590347	22783.7886257888	29005.8215379813	6044.84575793771	102828.985438479	6820.47839590347	91135.1550932071	91135.1550932071	116023.286902742	6820.47839590347	7695.63482872369	510.438869625077	6044.84575793771	25707.2461931583	6044.84575793771	6820.47839590347	452.391175023691	1923.90869472137
"Artben"	5151.12858827976	23959.2466525421	19610.4873658545	5693.70257707388	86704.3434924424	5151.12858827976	95837.0064979044	95837.0064979044	78441.9657413275	5151.12858827976	4660.2584827459	276.867221781483	5693.70257707388	21676.0813749736	5693.70257707388	5151.12858827976	306.029948029225	1165.06437891537
