"AgeI"	"ApoI"	"BsrFI"	"EcoRI"	"FatI"	"KpnI"	"MluCI"	"MseI"	"MspI"	"NcoI"	"NgoMIV"	"NotI"	"NsiI"	"NspI"	"PciI"	"PstI"	"SbfI"	"SgrAI"
"Monper"	5403.06119614742	34643.8563379958	17885.0761579882	12589.1722349225	136473.276627431	5728.37334885362	103170.246765399	56013.9450192041	62079.5984978068	7642.56294350949	3626.96131045438	155.571578788672	8618.90343240795	28153.5300989027	7356.60567634358	7086.95499327432	371.030884635395	875.971893470304
"Copcin"	7314.64587636279	35380.6465058471	26879.2268172239	15064.2854464676	172489.621752479	8175.87204992998	103510.126369384	55823.9436516384	93086.303604577	12701.1272581379	6150.18375150516	335.50753125528	8339.51053044132	33684.3840824247	8071.79054528055	9352.86491532726	637.263058825344	1557.65463784626
"Schcom"	7847.56794304597	16765.5756037986	46250.9408657072	8700.07032353351	208093.693322053	8520.17429302243	50605.0858062954	24631.1169311222	137773.940537589	11332.2368750669	15994.062758806	1500.26252705018	11063.5165515555	53205.7701935322	7789.23212814472	14175.0415276393	1013.4147668847	3980.23754415789
"Hebcyl"	6231.7228915662	55538.0090011893	23100.5821736672	20201.1564172495	183844.852436806	6397.82803433873	160697.313713673	88472.0675399971	83594.1792549011	12174.0888697656	5335.88377258867	283.679915048817	11673.3364349477	36095.4708945565	8731.85490214127	8359.90378224209	542.63909739088	1268.30725810514
"Pilcro"	8750.95191937623	73128.7490876807	31594.9930018638	23323.9778903624	305957.144777699	8451.09396970851	253981.64946994	143400.341183324	102255.014504585	16010.7535108333	7089.94104794489	289.748478455772	23075.7900705345	67886.8580767103	17695.5973619783	16334.6551970114	796.021775041771	1550.03744748226
"Sclcit"	8215.6886291458	49245.8986354992	27413.0172146052	18153.9726997428	368065.60845318	11337.1086138143	172456.718095365	96733.7564747017	90343.0918576146	21988.8335316565	5613.96733430918	217.547132012805	25010.1933303345	81402.9484286121	20194.5761822569	20813.5388899657	1172.94594536009	1469.22164009319
"Pismic"	7785.32195652586	43012.8272604625	26651.1008358196	16124.1077001582	338322.052774888	10789.3085439494	141704.745032134	79528.412590174	88561.0326789275	19368.5058728	5627.34540091094	202.426457259671	23186.2010039017	75868.4842658542	18169.2604357337	19449.6227402934	1090.47070828609	1353.44658900905
"Serlac"	5454.87534407067	52132.0794569034	18197.7824413549	16096.847469901	237195.989828622	7273.38301384028	178809.521708447	115218.260643585	62086.0624723097	12408.4100093687	3726.08674552642	141.684394698895	16881.5531221804	52330.8220935115	14743.6313156035	12911.1791912419	631.878536581362	825.045450321761
"Conput"	8523.24492890098	28387.2701539195	39513.618086017	11410.7494893763	245313.800438887	7702.30111472794	93641.6799510962	67003.9782671362	121528.771482256	12607.5152673345	11333.3355699558	768.178225492341	14288.0387993436	58798.3257155444	12099.0121858066	13520.1851698024	748.203537897979	2637.98473633463
"Paxrub"	6373.9550674285	53344.1514164505	22182.4645757142	19115.5822531177	393937.891937588	9873.76617002436	184070.792006936	92091.8211714887	79254.261138073	24349.1238022796	4774.70521156253	154.875404125107	25343.1721863251	81919.3894263914	21461.1243997253	20941.8162673559	1248.69766422112	1077.11753954125
"Hydpin"	6832.72530942862	29385.1187888624	25486.52134848	11646.6152837876	197699.803300382	7428.65372373699	93886.93607221	58661.5858732318	84714.1029754652	11263.0408682209	5926.3641499367	323.921132567375	11657.9496968349	43130.2066289771	9593.86494998456	11922.7427498109	669.22335643016	1543.16547255853
"Suilut"	5581.49696160755	40763.2601393938	20592.2632049204	14840.80345081	233037.714990984	5998.81699543238	137424.05266095	76755.1079595324	66094.4012134962	10942.3774989683	4732.07653622853	239.796572875003	17070.1601178692	53099.6928238306	12294.7534918628	12919.8762627546	620.044586870434	1153.94321001384
"Aurdel"	16165.6538628101	37092.8108276915	116540.471569812	17667.0871317964	352512.30817103	11837.5383344138	112509.985264772	55133.2836629395	324728.252215611	18946.2748711591	45893.8990612177	4408.7199585818	19134.9367210983	99891.5886106606	13011.3255380106	36069.3294994464	2112.87280359827	10276.4353524424
"Glotra"	7926.84302045861	25267.0246754003	37333.1788923358	11266.9224484289	181786.244381135	7600.77682786414	80761.1960239469	47059.2612926375	121180.333598084	9916.82107395225	10854.522242806	706.461657900492	11525.5481304817	44346.2769847655	8362.01661530866	14399.9158337335	872.270470402142	2381.89989142911
"Hetirr"	6061.72417099046	28364.9662217212	30096.696489645	11246.1769787892	184480.126154739	4997.3599863512	87997.9328887165	48740.8102954663	96279.5283252792	9327.98917152426	9144.33104933267	662.062164895671	11548.0027434852	44644.66429168	9184.3504885023	10797.4199019499	640.537561558676	2154.89120485768
"Stehir"	9029.90341546715	38921.555281775	35542.8776735125	16711.9897521181	249048.220398692	9054.90794017874	109409.142971282	60096.1845514219	122284.440571747	14360.861703301	8742.63085394481	490.336720786694	13774.3789092676	53582.6934331415	13160.2272839129	11604.0928505531	695.4569411917	2264.32028791017
"Tulcal"	12841.9445230837	52687.8199324798	49953.7171824832	20849.6034465281	236365.676629778	10774.5241360431	160252.616504011	98825.5674041188	169461.683433331	16801.7195341469	12139.8229689676	613.225495669516	12661.4314129711	46234.0859483829	9597.46959728217	13065.283890901	793.963774112606	2756.74968188034
"Botbot"	8462.54338491639	40405.9242555011	43716.4753783967	14363.4722711263	227435.746578129	8793.70967781115	129316.62108319	75389.6774807315	139683.700908978	14801.5386630091	13710.5960435789	981.577213482041	14011.5191344234	51359.203989328	9168.1891698523	13918.872375968	802.991522579518	3122.35078439113
"Sebver"	6450.95040688288	43573.9814468956	26299.5045501718	15146.355107313	177777.457303638	6847.31268722403	136923.597949978	73071.4433663025	85084.3489088499	12078.4586529086	6699.63186387922	319.213448375295	11310.1393366455	35717.7805772194	7954.39059697169	8548.92585948006	452.341998919647	1371.93099172983
"Pirind"	4269.86587354365	24545.2709746717	18098.5043760581	9220.65429752024	126711.831914601	4461.53048448981	78906.1378470594	32737.8842671427	58111.3658461779	8336.48016778396	4786.76242917792	258.218781690712	7841.18232539666	26838.9876660936	5586.32629034417	6958.85595780115	338.379201998134	1014.67663288041
"Fommed"	5256.54898932717	90096.6766775364	16501.4143776393	28188.5105125966	217902.259277588	6659.06985920873	356594.045846492	280118.987634289	63153.8886191241	5504.36453308723	3130.89212773861	111.079528693511	16989.7684764109	64296.6339726284	25855.5925041817	15585.939570604	589.346957608669	519.261859032952
"Phlgig"	6759.29325470334	18396.3010278179	36324.5458137961	8037.65682048231	157902.306067047	6274.86914200481	57381.4910405978	31588.358473481	103310.947317544	8035.99459465628	11745.0621637559	912.797647659281	8771.81969242899	41518.9607690162	7760.25353318087	11444.3693983114	645.465392812731	2746.49246212122
"Fibrad"	5089.06755466714	26290.7258072571	23788.8138325542	10717.2571556098	163854.853536929	4663.01469729899	85622.0353123779	41985.9484557217	75910.0203868986	7807.10866119719	6872.16569024312	451.463984987718	11338.5566678786	40959.0281492418	8519.53205829404	10844.9062541198	524.620279092836	1548.41561817089
"Dicsqu"	8759.60676479586	19490.2985897296	44463.9883076968	9808.92389766726	227494.560183401	8455.0984792138	61580.7169212537	30221.504369955	142171.194880699	11954.2684495427	13752.5976081283	1018.66304112608	12583.3400259181	58234.6422971381	10737.7555225158	15224.1813440311	954.075346796392	3248.96741398037
"Ganluc"	10827.6628197363	22728.762800954	55511.9232752461	10960.7557483562	241519.373456686	9590.24461919542	70619.2719008332	43137.7305710695	177736.19638924	15070.5787844606	17305.9228431383	1319.94225666295	12407.2315100739	59565.6173656751	11009.7146328709	14009.8489945481	962.539255158502	4286.10565709327
"Wolcoc"	9523.13904048172	32266.7041642303	46400.704678249	13509.1347460504	312860.356605643	9425.40910165694	122801.147482156	73002.6193983104	133327.471775688	14172.4470867012	13881.8350618553	969.907322839019	21891.1874299105	83353.0850533565	16524.5024720425	21428.0503421316	1162.9945214413	3156.90684489221
"Traver"	10965.8993735109	18259.9401477489	62534.4450439097	9109.5925205499	235898.958558253	9891.55054773026	54880.4086039293	30828.7277695778	186908.099777237	12345.0565667819	21126.0012099965	1939.6820860016	12754.2735698502	66179.2521644967	10618.6623967353	17444.5637701215	1092.99183464735	5565.20397849629
"Pospla"	14634.4741655561	45536.6526380891	75470.8317594462	20550.779841116	424063.29978703	13123.713379965	150508.707405638	76181.0015148737	222575.840244495	19127.363349712	23637.7959189582	1745.07883519791	27309.3410892722	114523.234366045	21714.317250087	29124.4675719116	1655.36058251165	5487.99458594275
"Fompin"	9449.63905033731	18610.9342355526	50333.8292412384	9339.26290658047	241414.220122209	9092.85833886968	61023.7935818092	28633.0802385035	145789.465933584	11679.826818328	16165.1504036978	1223.45584959232	13701.0530520411	64209.270495044	11362.59215532	16633.2314696354	995.306349458027	3852.08203330855
"Cersub"	8201.08917948862	26247.7963489372	41339.1445591068	12106.8366298259	224966.826521176	7092.90029451477	85237.2781391344	38448.920625567	125539.668721837	10070.3968454235	12714.8961256831	930.463176595429	15018.9241956629	60519.2876376809	11138.7831764846	16628.2866125561	860.98465108093	3000.46673446189
"Bjeadu"	9244.21973770724	28575.8396685504	46105.7438111535	12733.3030189246	206992.238247425	8521.53775596036	84377.3114863743	39087.6835906141	139057.694326538	11667.136060123	14059.9371165273	1079.30510099393	10923.9811168964	52181.6739741522	10421.5520920524	13610.918930463	817.783181796833	3513.88572331698
"Punstr"	8668.41554191655	19083.1874190226	44349.5768632586	9058.64534130941	183483.946297817	7068.89079080569	57497.7528988737	31571.657653707	135062.383804458	9873.45082762157	13803.6718582303	1037.94069524284	11062.5777885628	45023.9140332591	7652.84673665829	11044.7216245979	697.456116767215	3289.62283708317
"Phlbre"	8817.6283305805	36315.8884713372	41664.6643767667	15568.9720515438	263399.712823298	8470.43852598065	115883.336334679	66451.376483476	127006.998104236	11533.3814996133	12147.7647637312	842.510938277435	18293.762650809	70036.3795434056	13407.65844457	20534.5257189376	1055.07134674359	2787.30950390667
"Phacar"	8932.73531075588	29496.3230835266	47975.3541215201	12349.4479027171	239353.985996414	7774.83071018399	96858.5631511072	61104.1476583028	134409.542361996	11372.8754170327	15505.1302840043	1052.74715526947	15097.9554262292	65059.5667528798	11980.2661360644	20070.6669020949	1006.48879338717	3181.54483643289
"Triasa"	6617.5603765099	7135.2600287225	43470.8310769872	3822.16823264523	135625.892199433	4706.94902829182	23671.9611537681	17027.4479791233	121056.052544469	8247.2074189542	16166.4077999806	1248.0734132263	5519.13321372725	34475.3830584032	5171.89498011188	11912.2791566518	765.640443710191	3461.38756051222
"Crygat"	2882.14412917145	18880.4152540365	11114.5206725533	6635.78112532934	93423.5143325838	3260.43330601762	61189.5242299862	43113.6863852737	38672.4857638146	5327.50971821008	2676.99330565954	114.509318830735	5781.35141355251	18847.3194059347	4745.54280643383	4408.90365428138	240.073416106394	505.427089846439
"Tremes"	5298.56086334656	33046.3607283333	13134.2621556009	12999.0438540094	153232.252002949	6318.94555403478	92227.1590949742	52619.3833593162	56139.5845994536	8456.14233683449	1748.37658606606	53.7642411429611	6861.91143778772	24098.9865968734	8829.57140937529	4027.72455028961	223.751918310122	634.987561827416
"Dac_sp"	5281.44517234961	20288.6431372407	21997.7236368821	8949.76071061064	170596.4653581	5586.03613342372	65091.9358199565	34263.0663666809	79358.8365624681	9630.5185845225	5721.81177214625	298.976445178244	11028.4670890824	40487.302959832	8188.05024935655	12098.8873705856	782.128779950749	1291.9187708652
"Walseb"	1062.90663157271	17652.5846888793	2379.5769720211	4978.57982579466	40227.1106599592	1580.5996646029	68112.4859764541	52293.5604932267	6799.54279604437	1624.58450339971	261.73951034207	9.45449332933272	3135.29511437673	8039.93308723629	2634.62408837751	1822.66666157875	51.278595569642	93.5799110850172
"Usthor"	3742.35699318464	11052.6036412954	15554.5610186441	4597.14819140083	117778.785180229	3789.22835033815	36698.9527147532	17665.8004757259	46217.1300554729	6454.02370122097	4037.60968359473	186.79502970801	7230.84540962238	28862.8632503818	5061.07960518399	9443.96706441448	483.315050788542	866.388379027626
"Malglo"	1172.59179274406	6859.76655706474	7231.64257611912	2601.45104468961	73537.9790527937	1151.87900525777	22234.2848003098	9536.90800290169	18847.0414234138	3539.33520513961	2580.21687066036	174.097998338219	5338.5487451317	20843.020028344	3694.55295126976	3593.1002384694	141.278057386481	523.58902960609
"Mixosm"	1732.50339140238	5218.79420068712	14651.5987673359	2281.51892432226	78022.0097903349	1645.7417763341	18690.5229287055	5077.76828988512	33638.9681406582	2862.885518267	6307.38570766255	410.080204711843	5310.7719491483	22370.1082204112	2733.78240810229	9620.60567322324	353.120601341277	843.115928958393
"Rhotor"	4126.19427339924	4235.30030298388	28055.7678825135	2580.33411498955	73858.9408946729	3801.02226887666	11281.0907083299	4549.38040979322	87402.2866473958	3534.16040561902	10662.8905930184	1058.62317795877	2709.64922635251	21107.5298667888	2287.60961445603	9071.36290679233	745.654454299038	2508.50592498195
"Rhoglu"	4107.09861289575	4291.93873065421	27591.0644560618	2641.21806977775	74401.4860267541	3904.05146275289	11418.4732331369	5044.4811669948	87194.5531231813	3574.51503750191	10407.5433271367	1040.11134569189	2709.6401160441	21116.5613956115	2279.00458624532	8975.95621832767	754.452891147759	2465.38250448086
"Sporos"	4421.37318487411	20489.5375545698	13859.4593110915	10023.2820903823	46487.5665772328	4644.44511315429	41048.9542451632	9443.85295881631	60758.0969961849	1846.80563053129	2624.76048165481	147.529098449788	1959.97097264424	9873.95919703833	2184.88360910247	4517.66026948521	268.599454790495	777.594154100404
"Micvio"	6829.14210127441	16718.6307978692	31653.7790941779	7171.79932743112	107703.617250859	5607.69146335176	51291.0801323364	23962.7483064595	94118.0457132999	6604.90257886976	9077.35510708116	581.736676575385	5109.77065305165	23142.5751924023	4052.23890891407	6041.20831320992	399.097295965908	2230.70481746901
"Pucgra"	13832.4474417034	158486.228770705	44822.6108188181	42156.3987560016	381876.832261864	12614.7759357005	526262.856851503	305169.055546046	162152.049488914	21621.5418623763	8854.84656220838	258.333591409622	20783.9552054791	66112.2942452648	22116.5555919882	15720.2172873739	738.308813985715	1714.7389766944
"Mellar"	14374.549710194	192053.586927968	38063.0895388525	50673.4666944612	476773.394292743	15539.0876139436	648709.236530741	389303.202425735	124408.063547198	20453.6837966618	5655.4163073071	158.052220702924	27340.8466056509	80573.5144387341	29524.020683637	14025.2361625683	561.743329203113	1514.25594245931
"Croque"	7040.46452785474	103527.103894552	18825.211543071	24823.839094935	307543.32552121	10341.7653893184	353664.374045428	247443.345309518	62008.9033896566	14052.4021002681	2840.43015254363	64.6263146543538	17889.4971800531	55993.6935491436	20923.7399577448	11272.9542742338	526.433810737278	725.358444309288
"Schjap"	1804.89322316458	21335.2227425483	6044.75773660201	6273.26119710829	52094.1498072185	1353.08076692591	69667.6177691088	51728.6042837486	20058.4333952133	2023.14834174864	1243.54242378636	46.948270179254	4003.98453803767	13635.2830861569	3842.04996650841	2832.05085285817	97.7415928144114	240.582270033371
"Saicom"	3627.74226448023	9330.28792039908	12594.45817403	4090.91848366416	68644.9691419077	3585.66360745162	30318.2664923999	18301.9863541867	44949.8250938525	4180.23932117274	2703.40637522982	154.794457300676	3857.11748650619	14668.636969466	3214.53772506654	3291.22062955547	237.875453172963	795.213295578626
"Tapdef"	2388.92375881394	14151.3988654578	10150.8819788983	5560.24858947091	71406.0953482372	2144.33233974385	46176.8075083281	14623.7986563046	31154.6432711343	3329.02860221258	2690.91842526461	99.7838030636634	5037.47128955575	17296.4185453612	3917.57075816936	5572.27736432097	239.662551465315	499.98866537392
"Thelan"	4796.1679374255	20963.6312832091	25758.6447359199	8433.34724961232	102070.881417769	3274.19136338008	63822.5853916045	26760.9380054006	81830.3686299614	6323.99241709571	8324.83678354916	470.423708179299	6343.79276519882	22352.5691794249	4175.64418912541	6918.08642907962	351.213044233315	1428.6955559097
"Mel_sp"	12557.3327124307	75819.8294241825	68441.2650648186	20739.0218154296	180726.558970166	7221.40980405561	335709.111276696	368398.692003924	195014.838834221	12628.8838192933	22366.1183203466	1124.82711965925	14170.0774544066	40472.7935691963	7983.40955693488	20328.5847106172	1305.5974531307	3472.58964094508
"Conapo"	6621.58282958957	18849.0341665572	35715.4773577062	7740.90192444938	115231.400292545	4963.50488613691	66520.8800284481	66182.4211224217	105097.897802901	6950.26319798714	11580.3426651378	777.934606444787	7147.34940506991	27884.896436874	4839.36474867218	10305.9487215963	510.207985482456	2150.18274221678
"Artoli"	8636.34885608397	67277.0561069543	28803.6946163674	20434.0647960797	157397.138901623	7508.32720886423	217499.538141589	156066.039987439	99476.0091090072	9819.43947752956	5895.81151595539	208.266385162587	12340.6936016374	32847.3429924618	8883.93718553505	7854.14202717344	385.754638786475	1104.27888676526
"Tubmel"	25602.699086576	166971.237138987	76115.5588375615	50773.333624611	562728.359200726	32607.9612799674	574840.123055126	407855.233826451	269157.54003188	36933.1504688148	13428.3613939609	435.636293156517	38159.0564349951	115319.488757796	35044.3882978129	29049.3956526922	1748.11336538806	2999.20300703401
"Dalesc"	8567.57423521017	43541.726977889	31629.5808367848	14145.2361597229	151323.026585394	8519.32719390872	159277.142765958	138187.834957637	96224.3769027693	8941.24928150935	7273.67687468867	348.124522735356	11269.8416031123	33475.6278597078	8190.56801812551	7083.40229463964	380.851301842916	1347.26502641107
"Hyp_sp"	9014.0928615084	90911.888731032	33638.2715230402	18845.6570585522	131704.675328151	5894.25793759457	430080.247452998	517956.545135727	102204.777120416	7753.33637399192	7826.01220395904	355.310442317326	13648.4539015827	28851.4575986934	7466.26318942296	7397.87743481643	389.61357771541	1363.21035438669
"Colglo"	13327.9046375169	40686.3930474254	72294.2680127791	16752.5802192438	317128.594440944	10348.3404239014	130752.288520626	70383.5172436977	210074.718345535	20720.9164043587	23540.5609257238	1305.88363898815	16214.2014181384	69620.9061027486	13292.7674419486	19956.9236427461	1162.58215768994	4066.12156162756
"Glogra"	12084.3024959403	40050.4014923426	64098.6732048786	12141.1086487191	166298.109487929	9033.1858970205	172201.436692483	247383.555442502	180696.186488442	11193.9860219584	20520.0772910948	1088.50198572316	11433.686350262	39130.5862062313	7989.20311062346	13565.5938937699	812.188714666693	3043.3126184158
"Verdah"	7315.33482763653	18021.5534475747	47590.199880957	7753.39121827155	195134.163812135	6474.61191854348	59835.1091535031	33333.5839547754	125486.91625217	13512.0957606943	17588.6084166688	1052.47397563469	9081.96615409146	44017.2898209394	7809.28227223673	12974.7648356988	933.0934218054	2874.35891569306
"Acralc"	16362.2283390064	45818.326454466	76095.0109108187	13184.656459429	61472.9826678668	10193.9021338772	214622.250340806	412770.110396181	225760.207763808	4854.17163656735	21885.561659066	1211.32001159461	5284.55797584965	13630.8945409819	2772.91128657454	7229.67789262363	549.58627404785	3455.31172077983
"Fusoxy"	10185.7660011909	56993.298925242	45063.0844279257	20757.2398427388	314177.858794483	9745.19513577871	204571.108531603	152393.398754727	133968.522179702	18286.1002167468	12400.0374280887	529.989591514078	19139.3675109345	64474.2247461995	15209.0018245255	18097.1956780606	880.092848014455	1941.03965792973
"Gibmon"	6876.78261328542	36576.0296513744	30050.7648114726	13526.5434112061	228881.438118175	6961.15785033295	131613.871747885	96032.9318331927	89858.0294824013	13264.5928557381	8176.69211729959	347.61591443734	13359.1587113593	46535.2376153825	11162.6867770916	12582.2443911548	598.822146571543	1299.67202237206
"Nechae"	10059.3131859862	37838.408466228	50170.1870714125	14012.4976014304	265366.467101688	7984.23356599405	142989.440742968	122867.453230123	149194.748331069	18066.3552244441	15299.4206070122	683.060760713774	14597.2604643318	53111.1615621098	11359.5232100537	14659.1018928687	863.043052744837	2321.57143815321
"Triree"	6018.31396717619	22370.3643923175	40498.9418834801	8173.82687640658	184311.2191249	5630.03173119052	79783.6712248104	59390.1486025006	116498.393551425	11559.5768026239	15293.1486562912	802.467843903585	11004.1916648328	43887.5974066529	7729.12927013571	13987.5169612822	838.465936410291	1995.56938105292
"Cormil"	7414.79836752715	29215.7049600404	50033.1173637022	8559.91712896075	128478.360620695	5240.7026312223	115760.894303213	102933.061640171	123998.234519411	8819.5976742958	18925.6998759257	1303.04240650839	8340.98721806141	31972.1496000875	5538.11352290561	10541.1542242383	567.0964034607	2952.08972446962
"Beabas"	6668.2506533531	32775.8600488248	45437.1210453561	9985.070010627	169238.294652031	5212.63930167967	118234.1351982	74647.4960839134	113233.542616328	10221.3468385527	17292.3411414498	1114.40093779518	10746.003204152	42291.7959060283	7355.18155887769	12402.7790460796	587.062594284484	2586.51703857041
"Metacr"	7701.81592505372	39609.0794044694	43409.8525025735	12505.7410871075	198352.470291931	5996.650089172	149847.009102393	109230.363857963	121058.306533676	13048.8633258457	14541.9668406041	699.691067423718	12572.6828378796	45936.9886685179	9497.76320012658	12004.3482234494	608.617118444718	2062.47947209821
"Neogan"	4900.83438475751	35458.0238995593	25684.9385112727	10644.9578370889	117207.77637806	3757.57731660471	141488.0031004	142978.968851894	76795.8384804327	7316.72381562189	8146.72553549392	384.68203003147	9461.32281444553	27351.0504034316	5634.41913017238	7956.85299438967	408.789156942532	1149.97007929946
"Peripo"	6083.80772552581	36598.8591434824	32864.8466218819	13653.9482758466	213772.094027333	5158.88844475738	121463.366216732	55874.1770345049	94724.4323973118	12732.3260489315	10668.3736223173	539.758417116933	13313.3659840529	48672.5642396036	9928.6889939771	12853.8277214143	592.468708154174	1692.76563439114
"Acitak"	8555.84750208722	78600.5452698432	42149.1275561396	14257.4142266705	106537.685093499	6036.52254770865	414017.134927662	732562.350995878	126370.353092928	5404.67536564768	12723.72800731	537.792569175398	17353.0412157701	35080.4195877914	6662.9409137942	16297.2034042523	996.852621583218	1227.77217227742
"Clafus"	7258.91738437421	103473.482658095	33113.780323343	14108.2885218848	75221.133198165	4640.35368430999	496115.38791325	732770.844179425	97328.1184333768	4348.07647768701	9364.78391818897	406.751449685585	11562.0469574064	19782.2885130692	4005.01734101867	9072.37330070298	413.010857756627	1089.16384112054
"Epityp"	5610.2529721573	53397.0682686765	26069.7136432177	12467.9759540178	84513.6164883835	4656.82491665054	271552.071654463	398590.615360365	78404.3645231184	4627.64688855075	7492.47741689807	338.225408896223	9984.06922947953	21862.684336687	4640.78647144778	7429.29488060469	389.885696764678	914.278559396816
"Apimon"	11543.3905239613	38196.0949333875	61193.8489299697	14539.3867051289	257814.167411299	10453.6709110447	136859.606068357	94360.9812644713	169935.088878808	18552.3350634819	19581.4320999227	1026.26722331354	15342.9134763367	57282.3984072387	11206.3173167365	16190.9385179868	933.743541721978	3172.70124746932
"Magory"	11626.6684366412	38854.8548999998	59172.1748588299	11208.2204468004	188846.037079316	9494.03229914806	134548.408609437	84864.6389732232	159995.762971416	13287.0760559377	18340.2664828197	961.627000433425	10759.8954037604	44221.7555675175	8728.62107027668	14355.9426463664	914.23345662239	3019.07719809146
"Gaegra"	11499.344733809	26647.2962000417	88846.8368869178	7709.56230971267	185308.391093751	7307.01746663834	93104.5650856845	86923.40424263	229887.00905539	15874.2330164791	36418.2640696904	2473.98571037364	8736.14720038194	46011.6054650222	6914.11361889611	15931.8963584311	1240.53325673071	5830.12732140091
"Ophcla"	3423.24407975011	19817.5498285363	17105.1070957599	6096.30959683432	58291.8591893717	2350.20483795776	72027.0733599251	58643.4683889482	48480.5024659904	3651.76392228781	5224.10316832493	267.110852241363	4251.31086861183	13369.1652603099	2691.1677179223	5277.00759056213	278.881700465827	919.57809163302
"Crypa2"	7295.15151326779	41470.6493060983	39209.0114096968	15882.5432906272	206712.967167791	7043.89902143746	135349.326729229	88000.9639524235	118653.561957221	12334.3155694362	12678.8320707659	597.599413365015	12922.4891967915	48176.3647332463	9726.17888323292	19905.775824343	1145.83142739308	1920.35135429974
"Grocla"	6862.56785318483	18542.6452662263	52875.4411024531	5979.44669856431	120502.480424797	4181.73049546165	66208.5172601197	71778.4246596771	130976.432001834	7416.500415238	21640.1570140331	1147.82111046047	7666.04811386961	35558.7107119419	5864.83580272475	16108.2599904088	778.818870246184	2762.26963717594
"Sormac"	11062.9633922189	26677.8459028095	47006.8548056563	10336.6476727618	212680.363311148	8878.07372283881	87418.1265759213	60166.2530387805	146546.186475769	15519.6864918511	12461.2554648488	614.245707218824	9921.91945748757	43931.973994691	10422.0665965114	10084.423675333	653.826844707834	2532.60352190567
"Neucra"	10640.6322610801	42727.9469265156	43412.0203017968	14412.4159745875	159118.557836615	8942.67688620611	153977.102859531	127817.489334691	135657.254056417	11299.0685884326	11067.4619013448	545.948083160473	9230.31992472275	33548.6160192027	8103.80199211946	9077.4878461228	584.579394697003	2168.64670424065
"Mycthe"	10866.8540086248	27347.7072993552	61396.4952275236	10013.3516075977	109096.654106326	7301.49606974127	103225.061999556	124133.388519123	175361.423331544	7261.60014333144	20603.4150570554	1152.0532707539	7118.86742127767	27319.8255207404	5203.64136485692	10272.4868162156	682.580632608184	3029.1686224959
"Chathe"	6351.8866497747	18496.5134256757	32864.7941416149	6938.72075714925	157818.679379609	4958.88343002193	65190.9754552521	50909.7808602612	101121.092402497	10311.9389584842	10320.0159237723	523.051856240412	8272.3756143136	35078.8851745954	7096.05004249223	11082.9759104446	673.411898340085	1659.48042876788
"Thiter"	10392.7005266037	18587.6999575258	69815.1521016442	7337.74015086402	108652.913211961	6597.98691077024	70405.2593930001	76598.6777996772	187339.117080847	7844.71251279894	26335.07923211	1813.43742019099	6112.20742982296	27472.5516718067	4351.10425829043	12685.624823063	851.520054235251	4231.12576307122
"Geodes"	5133.1926762755	25651.7811249014	22709.3903118779	9466.19461551024	136192.898427703	5539.46990807751	93080.8138756628	66656.4118567417	74824.6145284036	9478.65704063194	6248.85184804079	349.303333048834	8063.91400988964	29421.4936889957	6819.18068060068	7470.86704191641	449.884212723362	1261.53919346758
"Oidmai"	7076.0171879724	55966.0429068532	33450.4868360654	19484.5114214858	189046.606936457	6832.98951176158	203814.500119822	149623.527399715	108221.132984724	11494.7638123173	9756.61661180784	429.915927388599	15418.317962685	42014.2461515087	8717.21528882585	15524.8221420647	752.007325136065	1440.040416528
"Marbru"	8549.76962100488	82881.6833283406	34775.4139110822	18559.6987286312	109017.165192957	6046.09353987158	319362.836078538	488142.753857277	112875.018141536	5395.00361860149	8839.14016760486	381.904018563028	11639.0364837698	26990.6830482287	4861.08253131352	10692.5884322842	331.624834274157	1371.70554615155
"Botfuc"	5006.96806092029	86487.8212423798	15103.4641382167	27297.2109394446	201578.882858167	6116.01565989188	277800.005031593	144820.939368873	58787.324902745	10902.3733756131	2718.09556264904	95.0880565761289	16851.9674779523	38862.5705026286	11306.5595412959	6827.80118204437	261.543849574087	644.115848839979
"Sclscl"	5120.06852289824	77813.8394042801	14252.2123849681	23508.9076875408	182815.168007682	6564.29461662492	258170.670822654	153936.294344537	55693.5428087389	9942.84294306857	2287.48314699609	74.5297944085994	15397.6756464639	33997.0574936365	10017.1417431031	5748.38046578091	254.308123110011	574.61843816084
"Glaloz"	6365.77995975247	57025.6692102845	21370.2437252717	19399.3255940059	176282.484833907	6613.67730816005	185371.200071775	109463.237674536	73358.5114143667	10482.5410263522	4408.8615280455	196.40737730115	11766.5028984706	36122.666171083	9618.16456091058	8571.13312708806	358.571092120185	1012.13757392435
"Erypis"	6389.10075219724	167560.940296146	21818.2830868214	40290.7196969498	266536.35544563	7109.52344537394	607039.052134626	456538.932542149	74943.4953722991	11781.9762807541	4593.72112237723	131.853674798536	23210.3203491768	55159.6644997232	17422.431346182	11987.6514288586	406.914418406586	688.085318975056
"Blugra"	12855.4936596363	174239.462058422	49355.9515379271	50572.2832520698	448514.444181584	14458.3906458113	599700.992333547	364767.673008207	162567.829139173	24415.3330628922	11832.8534590779	429.966934674691	31558.7034620117	91066.6337986786	25731.097697493	22798.1246935568	999.143299125443	1978.20579289847
